,date,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0
0,2020-02-16,5.046876324377159e-06,5.046876324377159e-06,5.046876324377159e-06,5.046876324377159e-06,5.046876324377159e-06,5.046876324377159e-06,5.046876324377159e-06,5.046876324377159e-06,5.046876324377159e-06,5.046876324377159e-06,5.046876324377159e-06,5.046876324377159e-06,5.046876324377159e-06
1,2020-02-17,0.00017834307977511368,0.00017834307977511368,0.00017834307977511368,0.00017834307977511368,0.00017834307977511368,0.00017834307977511368,0.00017834307977511368,0.00017834307977511368,0.00017834307977511368,0.00017834307977511368,0.00017834307977511368,0.00017834307977511368,0.00017834307977511368
2,2020-02-18,0.000711900292299591,0.000711900292299591,0.000711900292299591,0.000711900292299591,0.000711900292299591,0.000711900292299591,0.000711900292299591,0.000711900292299591,0.000711900292299591,0.000711900292299591,0.000711900292299591,0.000711900292299591,0.000711900292299591
3,2020-02-19,0.0016280477843914735,0.0016280477843914735,0.0016280477843914735,0.0016280477843914735,0.0016280477843914735,0.0016280477843914735,0.0016280477843914735,0.0016280477843914735,0.0016280477843914735,0.0016280477843914735,0.0016280477843914735,0.0016280477843914735,0.0016280477843914735
4,2020-02-20,0.002906024984383283,0.002906024984383283,0.002906024984383283,0.002906024984383283,0.002906024984383283,0.002906024984383283,0.002906024984383283,0.002906024984383283,0.002906024984383283,0.002906024984383283,0.002906024984383283,0.002906024984383283,0.002906024984383283
5,2020-02-21,0.004540827720889873,0.004540827720889873,0.004540827720889873,0.004540827720889873,0.004540827720889873,0.004540827720889873,0.004540827720889873,0.004540827720889873,0.004540827720889873,0.004540827720889873,0.004540827720889873,0.004540827720889873,0.004540827720889873
6,2020-02-22,0.006555829383534868,0.006555829383534868,0.006555829383534868,0.006555829383534868,0.006555829383534868,0.006555829383534868,0.006555829383534868,0.006555829383534868,0.006555829383534868,0.006555829383534868,0.006555829383534868,0.006555829383534868,0.006555829383534868
7,2020-02-23,0.009020442533196164,0.009020442533196164,0.009020442533196164,0.009020442533196164,0.009020442533196164,0.009020442533196164,0.009020442533196164,0.009020442533196164,0.009020442533196164,0.009020442533196164,0.009020442533196164,0.009020442533196164,0.009020442533196164
8,2020-02-24,0.012052126308768436,0.012052126308768436,0.012052126308768436,0.012052126308768436,0.012052126308768436,0.012052126308768436,0.012052126308768436,0.012052126308768436,0.012052126308768436,0.012052126308768436,0.012052126308768436,0.012052126308768436,0.012052126308768436
9,2020-02-25,0.015834541818051672,0.015834541818051672,0.015834541818051672,0.015834541818051672,0.015834541818051672,0.015834541818051672,0.015834541818051672,0.015834541818051672,0.015834541818051672,0.015834541818051672,0.015834541818051672,0.015834541818051672,0.015834541818051672
10,2020-02-26,0.020646300025820876,0.020646300025820876,0.020646300025820876,0.020646300025820876,0.020646300025820876,0.020646300025820876,0.020646300025820876,0.020646300025820876,0.020646300025820876,0.020646300025820876,0.020646300025820876,0.020646300025820876,0.020646300025820876
11,2020-02-27,0.02685007850019202,0.02685007850019202,0.02685007850019202,0.02685007850019202,0.02685007850019202,0.02685007850019202,0.02685007850019202,0.02685007850019202,0.02685007850019202,0.02685007850019202,0.02685007850019202,0.02685007850019202,0.02685007850019202
12,2020-02-28,0.03497156307128035,0.03497156307128035,0.03497156307128035,0.03497156307128035,0.03497156307128035,0.03497156307128035,0.03497156307128035,0.03497156307128035,0.03497156307128035,0.03497156307128035,0.03497156307128035,0.03497156307128035,0.03497156307128035
13,2020-02-29,0.0457152991564216,0.0457152991564216,0.0457152991564216,0.0457152991564216,0.0457152991564216,0.0457152991564216,0.0457152991564216,0.0457152991564216,0.0457152991564216,0.0457152991564216,0.0457152991564216,0.0457152991564216,0.0457152991564216
14,2020-03-01,0.06004572650909493,0.06004572650909493,0.06004572650909493,0.06004572650909493,0.06004572650909493,0.06004572650909493,0.06004572650909493,0.06004572650909493,0.06004572650909493,0.06004572650909493,0.06004572650909493,0.06004572650909493,0.06004572650909493
15,2020-03-02,0.07927295236415459,0.07927295236415459,0.07927295236415459,0.07927295236415459,0.07927295236415459,0.07927295236415459,0.07927295236415459,0.07927295236415459,0.07927295236415459,0.07927295236415459,0.07927295236415459,0.07927295236415459,0.07927295236415459
16,2020-03-03,0.10518838484730025,0.10518838484730025,0.10518838484730025,0.10518838484730025,0.10518838484730025,0.10518838484730025,0.10518838484730025,0.10518838484730025,0.10518838484730025,0.10518838484730025,0.10518838484730025,0.10518838484730025,0.10518838484730025
17,2020-03-04,0.14022593292207036,0.14022593292207036,0.14022593292207036,0.14022593292207036,0.14022593292207036,0.14022593292207036,0.14022593292207036,0.14022593292207036,0.14022593292207036,0.14022593292207036,0.14022593292207036,0.14022593292207036,0.14022593292207036
18,2020-03-05,0.18768461897799993,0.18768461897799993,0.18768461897799993,0.18768461897799993,0.18768461897799993,0.18768461897799993,0.18768461897799993,0.18768461897799993,0.18768461897799993,0.18768461897799993,0.18768461897799993,0.18768461897799993,0.18768461897799993
19,2020-03-06,0.2520660901783291,0.2520660901783291,0.2520660901783291,0.2520660901783291,0.2520660901783291,0.2520660901783291,0.2520660901783291,0.2520660901783291,0.2520660901783291,0.2520660901783291,0.2520660901783291,0.2520660901783291,0.2520660901783291
20,2020-03-07,0.3394692443010359,0.3394692443010359,0.3394692443010359,0.3394692443010359,0.3394692443010359,0.3394692443010359,0.3394692443010359,0.3394692443010359,0.3394692443010359,0.3394692443010359,0.3394692443010359,0.3394692443010359,0.3394692443010359
21,2020-03-08,0.458201336178475,0.458201336178475,0.458201336178475,0.458201336178475,0.458201336178475,0.458201336178475,0.458201336178475,0.458201336178475,0.458201336178475,0.458201336178475,0.458201336178475,0.458201336178475,0.458201336178475
22,2020-03-09,0.6195773804565227,0.6195773804565227,0.6195773804565227,0.6195773804565227,0.6195773804565227,0.6195773804565227,0.6195773804565227,0.6195773804565227,0.6195773804565227,0.6195773804565227,0.6195773804565227,0.6195773804565227,0.6195773804565227
23,2020-03-10,0.8389488864313778,0.8389488864313778,0.8389488864313778,0.8389488864313778,0.8389488864313778,0.8389488864313778,0.8389488864313778,0.8389488864313778,0.8389488864313778,0.8389488864313778,0.8389488864313778,0.8389488864313778,0.8389488864313778
24,2020-03-11,1.1371893896601806,1.1371893896601806,1.1371893896601806,1.1371893896601806,1.1371893896601806,1.1371893896601806,1.1371893896601806,1.1371893896601806,1.1371893896601806,1.1371893896601806,1.1371893896601806,1.1371893896601806,1.1371893896601806
25,2020-03-12,1.5426686804468785,1.5426686804468785,1.5426686804468785,1.5426686804468785,1.5426686804468785,1.5426686804468785,1.5426686804468785,1.5426686804468785,1.5426686804468785,1.5426686804468785,1.5426686804468785,1.5426686804468785,1.5426686804468785
26,2020-03-13,2.0939463006285535,2.0939463006285535,2.0939463006285535,2.0939463006285535,2.0939463006285535,2.0939463006285535,2.0939463006285535,2.0939463006285535,2.0939463006285535,2.0939463006285535,2.0939463006285535,2.0939463006285535,2.0939463006285535
27,2020-03-14,2.8433502037899316,2.8433502037899316,2.8433502037899316,2.8433502037899316,2.8433502037899316,2.8433502037899316,2.8433502037899316,2.8433502037899316,2.8433502037899316,2.8433502037899316,2.8433502037899316,2.8433502037899316,2.8433502037899316
28,2020-03-15,3.8619079610362252,3.8619079610362252,3.8619079610362252,3.8619079610362252,3.8619079610362252,3.8619079610362252,3.8619079610362252,3.8619079610362252,3.8619079610362252,3.8619079610362252,3.8619079610362252,3.8619079610362252,3.8619079610362252
29,2020-03-16,5.245914724527754,5.245914724527754,5.245914724527754,5.245914724527754,5.245914724527754,5.245914724527754,5.245914724527754,5.245914724527754,5.245914724527754,5.245914724527754,5.245914724527754,5.245914724527754,5.245914724527754
30,2020-03-17,7.125794495589693,7.125794495589693,7.125794495589693,7.125794495589693,7.125794495589693,7.125794495589693,7.125794495589693,7.125794495589693,7.125794495589693,7.125794495589693,7.125794495589693,7.125794495589693,7.125794495589693
31,2020-03-18,9.677181822591807,9.677181822591807,9.677181822591807,9.677181822591807,9.677181822591807,9.677181822591807,9.677181822591807,9.677181822591807,9.677181822591807,9.677181822591807,9.677181822591807,9.677181822591807,9.677181822591807
32,2020-03-19,13.120802262136895,13.120802262136895,13.120802262136895,13.120802262136895,13.120802262136895,13.120802262136895,13.120802262136895,13.120802262136895,13.120802262136895,13.120802262136895,13.120802262136895,13.120802262136895,13.120802262136895
33,2020-03-20,17.703288885533965,17.703288885533965,17.703288885533965,17.703288885533965,17.703288885533965,17.703288885533965,17.703288885533965,17.703288885533965,17.703288885533965,17.703288885533965,17.703288885533965,17.703288885533965,17.703288885533965
34,2020-03-21,23.692152480578358,23.692152480578358,23.692152480578358,23.692152480578358,23.692152480578358,23.692152480578358,23.692152480578358,23.692152480578358,23.692152480578358,23.692152480578358,23.692152480578358,23.692152480578358,23.692152480578358
35,2020-03-22,31.382687923358706,31.382687923358706,31.382687923358706,31.382687923358706,31.382687923358706,31.382687923358706,31.382687923358706,31.382687923358706,31.382687923358706,31.382687923358706,31.382687923358706,31.382687923358706,31.382687923358706
36,2020-03-23,41.10790771401052,41.10790771401052,41.10790771401052,41.10790771401052,41.10790771401052,41.10790771401052,41.10790771401052,41.10790771401052,41.10790771401052,41.10790771401052,41.10790771401052,41.10790771401052,41.10790771401052
37,2020-03-24,53.24901314388532,53.24901314388532,53.24901314388532,53.24901314388532,53.24901314388532,53.24901314388532,53.24901314388532,53.24901314388532,53.24901314388532,53.24901314388532,53.24901314388532,53.24901314388532,53.24901314388532
38,2020-03-25,68.2422407573286,68.2422407573286,68.2422407573286,68.2422407573286,68.2422407573286,68.2422407573286,68.2422407573286,68.2422407573286,68.2422407573286,68.2422407573286,68.2422407573286,68.2422407573286,68.2422407573286
39,2020-03-26,86.51049863536437,86.51049863536437,86.51049863536437,86.51049863536437,86.51049863536437,86.51049863536437,86.51049863536437,86.51049863536437,86.51049863536437,86.51049863536437,86.51049863536437,86.51049863536437,86.51049863536437
40,2020-03-27,108.30748200656349,108.30748200656349,108.30748200656349,108.30748200656349,108.30748200656349,108.30748200656349,108.30748200656349,108.30748200656349,108.30748200656349,108.30748200656349,108.30748200656349,108.30748200656349,108.30748200656349
41,2020-03-28,133.67388450729533,133.67388450729533,133.67388450729533,133.67388450729533,133.67388450729533,133.67388450729533,133.67388450729533,133.67388450729533,133.67388450729533,133.67388450729533,133.67388450729533,133.67388450729533,133.67388450729533
42,2020-03-29,162.4744688295912,162.4744688295912,162.4744688295912,162.4744688295912,162.4744688295912,162.4744688295912,162.4744688295912,162.4744688295912,162.4744688295912,162.4744688295912,162.4744688295912,162.4744688295912,162.4744688295912
43,2020-03-30,194.44927391525172,194.44927391525172,194.44927391525172,194.44927391525172,194.44927391525172,194.44927391525172,194.44927391525172,194.44927391525172,194.44927391525172,194.44927391525172,194.44927391525172,194.44927391525172,194.44927391525172
44,2020-03-31,229.25907087864655,229.25907087864655,229.25907087864655,229.25907087864655,229.25907087864655,229.25907087864655,229.25907087864655,229.25907087864655,229.25907087864655,229.25907087864655,229.25907087864655,229.25907087864655,229.25907087864655
45,2020-04-01,266.5210362332373,266.5210362332373,266.5210362332373,266.5210362332373,266.5210362332373,266.5210362332373,266.5210362332373,266.5210362332373,266.5210362332373,266.5210362332373,266.5210362332373,266.5210362332373,266.5210362332373
46,2020-04-02,305.8352187242446,305.8352187242446,305.8352187242446,305.8352187242446,305.8352187242446,305.8352187242446,305.8352187242446,305.8352187242446,305.8352187242446,305.8352187242446,305.8352187242446,305.8352187242446,305.8352187242446
47,2020-04-03,346.8034866217331,346.8034866217331,346.8034866217331,346.8034866217331,346.8034866217331,346.8034866217331,346.8034866217331,346.8034866217331,346.8034866217331,346.8034866217331,346.8034866217331,346.8034866217331,346.8034866217331
48,2020-04-04,389.04254758699375,389.04254758699375,389.04254758699375,389.04254758699375,389.04254758699375,389.04254758699375,389.04254758699375,389.04254758699375,389.04254758699375,389.04254758699375,389.04254758699375,389.04254758699375,389.04254758699375
49,2020-04-05,432.1925479214223,432.1925479214223,432.1925479214223,432.1925479214223,432.1925479214223,432.1925479214223,432.1925479214223,432.1925479214223,432.1925479214223,432.1925479214223,432.1925479214223,432.1925479214223,432.1925479214223
50,2020-04-06,475.92226276210914,475.92226276210914,475.92226276210914,475.92226276210914,475.92226276210914,475.92226276210914,475.92226276210914,475.92226276210914,475.92226276210914,475.92226276210914,475.92226276210914,475.92226276210914,475.92226276210914
51,2020-04-07,519.931869665056,519.931869665056,519.931869665056,519.931869665056,519.931869665056,519.931869665056,519.931869665056,519.931869665056,519.931869665056,519.931869665056,519.931869665056,519.931869665056,519.931869665056
52,2020-04-08,563.8935674659454,563.8935674659454,563.8935674659454,563.8935674659454,563.8935674659454,563.8935674659454,563.8935674659454,563.8935674659454,563.8935674659454,563.8935674659454,563.8935674659454,563.8935674659454,563.8935674659454
53,2020-04-09,607.0374662479635,607.0374662479635,607.0374662479635,607.0374662479635,607.0374662479635,607.0374662479635,607.0374662479635,607.0374662479635,607.0374662479635,607.0374662479635,607.0374662479635,607.0374662479635,607.0374662479635
54,2020-04-10,647.9428702294808,647.9428702294808,647.9428702294808,647.9428702294808,647.9428702294808,647.9428702294808,647.9428702294808,647.9428702294808,647.9428702294808,647.9428702294808,647.9428702294808,647.9428702294808,647.9428702294808
55,2020-04-11,686.6195739777054,686.6195739777054,686.6195739777054,686.6195739777054,686.6195739777054,686.6195739777054,686.6195739777054,686.6195739777054,686.6195739777054,686.6195739777054,686.6195739777054,686.6195739777054,686.6195739777054
56,2020-04-12,723.0039528641383,723.0039528641383,723.0039528641383,723.0039528641383,723.0039528641383,723.0039528641383,723.0039528641383,723.0039528641383,723.0039528641383,723.0039528641383,723.0039528641383,723.0039528641383,723.0039528641383
57,2020-04-13,757.048994765792,757.048994765792,757.048994765792,757.048994765792,757.048994765792,757.048994765792,757.048994765792,757.048994765792,757.048994765792,757.048994765792,757.048994765792,757.048994765792,757.048994765792
58,2020-04-14,788.7398601573764,788.7398601573764,788.7398601573764,788.7398601573764,788.7398601573764,788.7398601573764,788.7398601573764,788.7398601573764,788.7398601573764,788.7398601573764,788.7398601573764,788.7398601573764,788.7398601573764
59,2020-04-15,818.0888652053801,818.0888652053801,818.0888652053801,818.0888652053801,818.0888652053801,818.0888652053801,818.0888652053801,818.0888652053801,818.0888652053801,818.0888652053801,818.0888652053801,818.0888652053801,818.0888652053801
60,2020-04-16,845.1308059830801,845.1308059830801,845.1308059830801,845.1308059830801,845.1308059830801,845.1308059830801,845.1308059830801,845.1308059830801,845.1308059830801,845.1308059830801,845.1308059830801,845.1308059830801,845.1308059830801
61,2020-04-17,869.9194261465942,869.9194261465942,869.9194261465942,869.9194261465942,869.9194261465942,869.9194261465942,869.9194261465942,869.9194261465942,869.9194261465942,869.9194261465942,869.9194261465942,869.9194261465942,869.9194261465942
62,2020-04-18,892.5224506273311,892.5224506273311,892.5224506273311,892.5224506273311,892.5224506273311,892.5224506273311,892.5224506273311,892.5224506273311,892.5224506273311,892.5224506273311,892.5224506273311,892.5224506273311,892.5224506273311
63,2020-04-19,913.019574102929,913.019574102929,913.019574102929,913.019574102929,913.019574102929,913.019574102929,913.019574102929,913.019574102929,913.019574102929,913.019574102929,913.019574102929,913.019574102929,913.019574102929
64,2020-04-20,931.4992336009766,931.4992336009766,931.4992336009766,931.4992336009766,931.4992336009766,931.4992336009766,931.4992336009766,931.4992336009766,931.4992336009766,931.4992336009766,931.4992336009766,931.4992336009766,931.4992336009766
65,2020-04-21,948.0561806952587,948.0561806952587,948.0561806952587,948.0561806952587,948.0561806952587,948.0561806952587,948.0561806952587,948.0561806952587,948.0561806952587,948.0561806952587,948.0561806952587,948.0561806952587,948.0561806952587
66,2020-04-22,962.7894909277766,962.7894909277766,962.7894909277766,962.7894909277766,962.7894909277766,962.7894909277766,962.7894909277766,962.7894909277766,962.7894909277766,962.7894909277766,962.7894909277766,962.7894909277766,962.7894909277766
67,2020-04-23,975.8079897803136,975.8079897803136,975.8079897803136,975.8079897803136,975.8079897803136,975.8079897803136,975.8079897803136,975.8079897803136,975.8079897803136,975.8079897803136,975.8079897803136,975.8079897803136,975.8079897803136
68,2020-04-24,987.243368702653,987.243368702653,987.243368702653,987.243368702653,987.243368702653,987.243368702653,987.243368702653,987.243368702653,987.243368702653,987.243368702653,987.243368702653,987.243368702653,987.243368702653
69,2020-04-25,997.2191433280753,997.2191433280753,997.2191433280753,997.2191433280753,997.2191433280753,997.2191433280753,997.2191433280753,997.2191433280753,997.2191433280753,997.2191433280753,997.2191433280753,997.2191433280753,997.2191433280753
70,2020-04-26,1006.1963194006846,1006.1963194006846,1006.1963194006846,1006.1963194006846,1006.1963194006846,1006.1963194006846,1006.1963194006846,1006.1963194006846,1006.1963194006846,1006.1963194006846,1006.1963194006846,1006.1963194006846,1006.1963194006846
71,2020-04-27,1014.9919068169714,1014.9919068169714,1014.9919068169714,1014.9919068169714,1014.9919068169714,1014.9919068169714,1014.9919068169714,1014.9919068169714,1014.9919068169714,1014.9919068169714,1014.9919068169714,1014.9919068169714,1014.9919068169714
72,2020-04-28,1023.4051507963637,1023.4051507963637,1023.4051507963637,1023.4051507963637,1023.4051507963637,1023.4051507963637,1023.4051507963637,1023.4051507963637,1023.4051507963637,1023.4051507963637,1023.4051507963637,1023.4051507963637,1023.4051507963637
73,2020-04-29,1031.4776653870588,1031.4776653870588,1031.4776653870588,1031.4776653870588,1031.4776653870588,1031.4776653870588,1031.4776653870588,1031.4776653870588,1031.4776653870588,1031.4776653870588,1031.4776653870588,1031.4776653870588,1031.4776653870588
74,2020-04-30,1039.2093585770788,1039.2093585770788,1039.2093585770788,1039.2093585770788,1039.2093585770788,1039.2093585770788,1039.2093585770788,1039.2093585770788,1039.2093585770788,1039.2093585770788,1039.2093585770788,1039.2093585770788,1039.2093585770788
75,2020-05-01,1046.6065969758415,1046.6065969758415,1046.6065969758415,1046.6065969758415,1046.6065969758415,1046.6065969758415,1046.6065969758415,1046.6065969758415,1046.6065969758415,1046.6065969758415,1046.6065969758415,1046.6065969758415,1046.6065969758415
76,2020-05-02,1053.678438289385,1053.678438289385,1053.678438289385,1053.678438289385,1053.678438289385,1053.678438289385,1053.678438289385,1053.678438289385,1053.678438289385,1053.678438289385,1053.678438289385,1053.678438289385,1053.678438289385
77,2020-05-03,1060.436576778635,1060.436576778635,1060.436576778635,1060.436576778635,1060.436576778635,1060.436576778635,1060.436576778635,1060.436576778635,1060.436576778635,1060.436576778635,1060.436576778635,1060.436576778635,1060.436576778635
78,2020-05-04,1066.894534854437,1066.894534854437,1066.894534854437,1066.894534854437,1066.894534854437,1066.894534854437,1066.894534854437,1066.894534854437,1066.894534854437,1066.894534854437,1066.894534854437,1066.894534854437,1066.894534854437
79,2020-05-05,1073.0669002257885,1073.0669002257885,1073.0669002257885,1073.0669002257885,1073.0669002257885,1073.0669002257885,1073.0669002257885,1073.0669002257885,1073.0669002257885,1073.0669002257885,1073.0669002257885,1073.0669002257885,1073.0669002257885
