c,R (5th July 2020),c/R,R (5th July 2020) (directly proportional to c),Peak date,Peak size,Current,Surge 1 (planned capacity),Surge 2 (planned + Nightingale),Peak date.1,Peak size.1,Current.1,Surge 1 (planned capacity).1,Surge 2 (planned + Nightingale).1
9.24,1.61626,5.716901984,1.6161299,2020-10-10,2129.05,2300,2450,2900,2020-10-14,549.34,275,420,860
9.26,1.61976,5.71689633,1.619628017,2020-10-10,2143.56,2300,2450,2900,2020-10-13,552.978,275,420,860
9.28,1.62326,5.716890701,1.623126133,2020-10-10,2157.71,2300,2450,2900,2020-10-13,556.572,275,420,860
9.3,1.62676,5.716885097,1.62662425,2020-10-09,2172.38,2300,2450,2900,2020-10-13,560.077,275,420,860
9.32,1.63025,5.716914584,1.630122367,2020-10-09,2186.92,2300,2450,2900,2020-10-12,563.657,275,420,860
9.34,1.63375,5.716908952,1.633620483,2020-10-09,2201.1,2300,2450,2900,2020-10-12,567.25,275,420,860
9.36,1.63725,5.716903344,1.6371186,2020-10-08,2215.46,2300,2450,2900,2020-10-12,570.755,275,420,860
9.38,1.64074,5.716932604,1.640616717,2020-10-08,2230.06,2300,2450,2900,2020-10-11,574.259,275,420,860
9.4,1.64424,5.716926969,1.644114833,2020-10-08,2244.3,2300,2450,2900,2020-10-11,577.857,275,420,860
9.42,1.64774,5.716921359,1.64761295,2020-10-07,2258.27,2300,2450,2900,2020-10-11,581.369,275,420,860
9.44,1.65124,5.716915772,1.651111067,2020-10-07,2272.95,2300,2450,2900,2020-10-11,584.794,275,420,860
9.46,1.65473,5.716944758,1.654609183,2020-10-07,2287.28,2300,2450,2900,2020-10-10,588.386,275,420,860
9.48,1.65823,5.716939146,1.6581073,2020-10-07,2301.25,2300,2450,2900,2020-10-10,591.91,275,420,860
9.5,1.66173,5.716933557,1.661605417,2020-10-06,2315.54,2300,2450,2900,2020-10-10,595.348,275,420,860
9.52,1.66523,5.716927992,1.665103533,2020-10-06,2329.98,2300,2450,2900,2020-10-09,598.823,275,420,860
9.54,1.66872,5.716956709,1.66860165,2020-10-06,2344.07,2300,2450,2900,2020-10-09,602.366,275,420,860
9.56,1.67222,5.716951119,1.672099767,2020-10-06,2357.8,2300,2450,2900,2020-10-09,605.825,275,420,860
9.58,1.67572,5.716945552,1.675597883,2020-10-05,2372.34,2300,2450,2900,2020-10-09,609.198,275,420,860
9.6,1.67922,5.716940008,1.679096,2020-10-05,2386.58,2300,2450,2900,2020-10-08,612.726,275,420,860
9.62,1.68271,5.716968462,1.682594117,2020-10-05,2400.47,2300,2450,2900,2020-10-08,616.211,275,420,860
9.64,1.68621,5.716962893,1.686092233,2020-10-04,2414.31,2300,2450,2900,2020-10-08,619.612,275,420,860
9.66,1.68971,5.716957348,1.68959035,2020-10-04,2428.72,2300,2450,2900,2020-10-07,622.974,275,420,860
9.68,1.69321,5.716951825,1.693088467,2020-10-04,2442.78,2300,2450,2900,2020-10-07,626.491,275,420,860
9.7,1.6967,5.71698002,1.696586583,2020-10-04,2456.5,2300,2450,2900,2020-10-07,629.925,275,420,860
9.72,1.7002,5.716974474,1.7000847,2020-10-03,2470.39,2300,2450,2900,2020-10-07,633.276,275,420,860
9.74,1.7037,5.71696895,1.703582817,2020-10-03,2484.66,2300,2450,2900,2020-10-06,636.647,275,420,860
9.76,1.7072,5.716963449,1.707080933,2020-10-03,2498.59,2300,2450,2900,2020-10-06,640.121,275,420,860
9.78,1.71069,5.716991389,1.71057905,2020-10-03,2512.17,2300,2450,2900,2020-10-06,643.514,275,420,860
9.8,1.71419,5.716985865,1.714077167,2020-10-02,2526.02,2300,2450,2900,2020-10-06,646.823,275,420,860
9.82,1.71769,5.716980363,1.717575283,2020-10-02,2540.19,2300,2450,2900,2020-10-05,650.18,275,420,860
9.84,1.72119,5.716974884,1.7210734,2020-10-02,2554.02,2300,2450,2900,2020-10-05,653.62,275,420,860
9.86,1.72468,5.717002574,1.724571517,2020-10-02,2567.5,2300,2450,2900,2020-10-05,656.978,275,420,860
9.88,1.72818,5.716997072,1.728069633,2020-10-01,2581.19,2300,2450,2900,2020-10-05,660.256,275,420,860
9.9,1.73168,5.716991592,1.73156775,2020-10-01,2595.29,2300,2450,2900,2020-10-04,663.572,275,420,860
9.92,1.73517,5.717019082,1.735065867,2020-10-01,2609.05,2300,2450,2900,2020-10-04,666.985,275,420,860
9.94,1.73867,5.717013579,1.738563983,2020-10-01,2622.47,2300,2450,2900,2020-10-04,670.318,275,420,860
9.96,1.74217,5.717008099,1.7420621,2020-09-30,2635.86,2300,2450,2900,2020-10-04,673.571,275,420,860
9.98,1.74567,5.717002641,1.745560217,2020-09-30,2649.93,2300,2450,2900,2020-10-03,676.818,275,420,860
10,1.74916,5.717029889,1.749058333,2020-09-30,2663.66,2300,2450,2900,2020-10-03,680.213,275,420,860
10.02,1.75266,5.717024409,1.75255645,2020-09-30,2677.06,2300,2450,2900,2020-10-03,683.529,275,420,860
10.04,1.75616,5.71701895,1.756054567,2020-09-30,2690.13,2300,2450,2900,2020-10-03,686.767,275,420,860
10.06,1.75966,5.717013514,1.759552683,2020-09-29,2704.07,2300,2450,2900,2020-10-03,689.925,275,420,860
10.08,1.76315,5.717040524,1.7630508,2020-09-29,2717.81,2300,2450,2900,2020-10-02,693.297,275,420,860
10.1,1.76665,5.717035066,1.766548917,2020-09-29,2731.23,2300,2450,2900,2020-10-02,696.604,275,420,860
10.12,1.77015,5.71702963,1.770047033,2020-09-29,2744.31,2300,2450,2900,2020-10-02,699.835,275,420,860
10.14,1.77364,5.717056449,1.77354515,2020-09-28,2757.67,2300,2450,2900,2020-10-02,702.987,275,420,860
10.16,1.77714,5.717050992,1.777043267,2020-09-28,2771.46,2300,2450,2900,2020-10-01,706.226,275,420,860
10.18,1.78064,5.717045557,1.780541383,2020-09-28,2784.92,2300,2450,2900,2020-10-01,709.533,275,420,860
10.2,1.78414,5.717040143,1.7840395,2020-09-28,2798.06,2300,2450,2900,2020-10-01,712.765,275,420,860
10.22,1.78763,5.717066731,1.787537617,2020-09-28,2810.88,2300,2450,2900,2020-10-01,715.919,275,420,860
10.24,1.79113,5.717061296,1.791035733,2020-09-27,2824.52,2300,2450,2900,2020-10-01,718.997,275,420,860
10.26,1.79463,5.717055883,1.79453385,2020-09-27,2838.07,2300,2450,2900,2020-09-30,722.302,275,420,860
10.28,1.79813,5.717050491,1.798031967,2020-09-27,2851.3,2300,2450,2900,2020-09-30,725.542,275,420,860
10.3,1.80162,5.717076853,1.801530083,2020-09-27,2864.21,2300,2450,2900,2020-09-30,728.708,275,420,860
10.32,1.80512,5.717071441,1.8050282,2020-09-26,2876.91,2300,2450,2900,2020-09-30,731.798,275,420,860
10.34,1.80862,5.71706605,1.808526317,2020-09-26,2890.58,2300,2450,2900,2020-09-29,734.891,275,420,860
10.36,1.81211,5.71709223,1.812024433,2020-09-26,2903.94,2300,2450,2900,2020-09-29,738.149,275,420,860
10.38,1.81561,5.717086819,1.81552255,2020-09-26,2916.98,2300,2450,2900,2020-09-29,741.333,275,420,860
10.4,1.81911,5.71708143,1.819020667,2020-09-26,2929.71,2300,2450,2900,2020-09-29,744.444,275,420,860
10.42,1.82261,5.717076061,1.822518783,2020-09-25,2942.35,2300,2450,2900,2020-09-29,747.48,275,420,860
10.44,1.8261,5.717102021,1.8260169,2020-09-25,2955.87,2300,2450,2900,2020-09-28,750.563,275,420,860
10.46,1.8296,5.717096633,1.829515017,2020-09-25,2969.08,2300,2450,2900,2020-09-28,753.775,275,420,860
10.48,1.8331,5.717091266,1.833013133,2020-09-25,2981.99,2300,2450,2900,2020-09-28,756.913,275,420,860
10.5,1.8366,5.71708592,1.83651125,2020-09-25,2994.58,2300,2450,2900,2020-09-28,759.98,275,420,860
10.52,1.84009,5.717111663,1.840009367,2020-09-24,3006.96,2300,2450,2900,2020-09-28,762.973,275,420,860
10.54,1.84359,5.717106298,1.843507483,2020-09-24,3020.37,2300,2450,2900,2020-09-27,766.004,275,420,860
10.56,1.84709,5.717100953,1.8470056,2020-09-24,3033.49,2300,2450,2900,2020-09-27,769.179,275,420,860
10.58,1.85058,5.717126522,1.850503717,2020-09-24,3046.3,2300,2450,2900,2020-09-27,772.282,275,420,860
10.6,1.85408,5.71712116,1.854001833,2020-09-24,3058.81,2300,2450,2900,2020-09-27,775.315,275,420,860
10.62,1.85758,5.717115817,1.85749995,2020-09-24,3071.01,2300,2450,2900,2020-09-27,778.276,275,420,860
10.64,1.86108,5.717110495,1.860998067,2020-09-23,3084.07,2300,2450,2900,2020-09-26,781.21,275,420,860
10.66,1.86457,5.717135854,1.864496183,2020-09-23,3097.13,2300,2450,2900,2020-09-26,784.359,275,420,860
10.68,1.86807,5.717130514,1.8679943,2020-09-23,3109.89,2300,2450,2900,2020-09-26,787.437,275,420,860
10.7,1.87157,5.717125194,1.871492417,2020-09-23,3122.36,2300,2450,2900,2020-09-26,790.447,275,420,860
10.72,1.87506,5.717150385,1.874990533,2020-09-23,3134.52,2300,2450,2900,2020-09-26,793.386,275,420,860
10.74,1.87856,5.717145047,1.87848865,2020-09-22,3146.9,2300,2450,2900,2020-09-26,796.256,275,420,860
10.76,1.88206,5.71713973,1.881986767,2020-09-22,3159.95,2300,2450,2900,2020-09-25,799.305,275,420,860
10.78,1.88556,5.717134432,1.885484883,2020-09-22,3172.71,2300,2450,2900,2020-09-25,802.369,275,420,860
10.8,1.88905,5.717159419,1.888983,2020-09-22,3185.17,2300,2450,2900,2020-09-25,805.365,275,420,860
10.82,1.89255,5.717154104,1.892481117,2020-09-22,3197.35,2300,2450,2900,2020-09-25,808.293,275,420,860
10.84,1.89605,5.717148809,1.895979233,2020-09-22,3209.22,2300,2450,2900,2020-09-25,811.153,275,420,860
10.86,1.89954,5.717173632,1.89947735,2020-09-21,3221.87,2300,2450,2900,2020-09-24,814.003,275,420,860
10.88,1.90304,5.71716832,1.902975467,2020-09-21,3234.66,2300,2450,2900,2020-09-24,817.062,275,420,860
10.9,1.90654,5.717163028,1.906473583,2020-09-21,3247.18,2300,2450,2900,2020-09-24,820.055,275,420,860
10.92,1.91004,5.717157756,1.9099717,2020-09-21,3259.4,2300,2450,2900,2020-09-24,822.982,275,420,860
10.94,1.91353,5.71718238,1.913469817,2020-09-21,3271.34,2300,2450,2900,2020-09-24,825.842,275,420,860
10.96,1.91703,5.717177092,1.916967933,2020-09-21,3282.99,2300,2450,2900,2020-09-24,828.636,275,420,860
10.98,1.92053,5.717171822,1.92046605,2020-09-20,3295.66,2300,2450,2900,2020-09-23,831.498,275,420,860
11,1.92402,5.717196287,1.923964167,2020-09-20,3308.26,2300,2450,2900,2020-09-23,834.498,275,420,860
11.02,1.92752,5.717191002,1.927462283,2020-09-20,3320.58,2300,2450,2900,2020-09-23,837.434,275,420,860
11.04,1.93102,5.717185736,1.9309604,2020-09-20,3332.63,2300,2450,2900,2020-09-23,840.304,275,420,860
11.06,1.93452,5.717180489,1.934458517,2020-09-20,3344.38,2300,2450,2900,2020-09-23,843.109,275,420,860
11.08,1.93801,5.717204762,1.937956633,2020-09-20,3355.86,2300,2450,2900,2020-09-23,845.849,275,420,860
11.1,1.94151,5.717199499,1.94145475,2020-09-19,3368.28,2300,2450,2900,2020-09-22,848.666,275,420,860
11.12,1.94501,5.717194256,1.944952867,2020-09-19,3380.74,2300,2450,2900,2020-09-22,851.619,275,420,860
11.14,1.9485,5.717218373,1.948450983,2020-09-19,3392.93,2300,2450,2900,2020-09-22,854.509,275,420,860
11.16,1.952,5.717213115,1.9519491,2020-09-19,3404.84,2300,2450,2900,2020-09-22,857.335,275,420,860
11.18,1.9555,5.717207875,1.955447217,2020-09-19,3416.48,2300,2450,2900,2020-09-22,860.097,275,420,860
11.2,1.959,5.717202654,1.958945333,2020-09-19,3427.83,2300,2450,2900,2020-09-22,862.796,275,420,860
11.22,1.96249,5.717226585,1.96244345,2020-09-18,3439.7,2300,2450,2900,2020-09-21,865.506,275,420,860
11.24,1.96599,5.717221349,1.965941567,2020-09-18,3452.07,2300,2450,2900,2020-09-21,868.424,275,420,860
11.26,1.96949,5.717216132,1.969439683,2020-09-18,3464.18,2300,2450,2900,2020-09-21,871.28,275,420,860
11.28,1.97298,5.717239911,1.9729378,2020-09-18,3476.02,2300,2450,2900,2020-09-21,874.074,275,420,860
11.3,1.97648,5.71723468,1.976435917,2020-09-18,3487.59,2300,2450,2900,2020-09-21,876.806,275,420,860
11.32,1.97998,5.717229467,1.979934033,2020-09-18,3498.89,2300,2450,2900,2020-09-21,879.477,275,420,860
11.34,1.98347,5.717253097,1.98343215,2020-09-18,3509.91,2300,2450,2900,2020-09-21,882.086,275,420,860
11.36,1.98697,5.71724787,1.986930267,2020-09-17,3522.2,2300,2450,2900,2020-09-20,884.904,275,420,860
11.38,1.99047,5.717242661,1.990428383,2020-09-17,3534.28,2300,2450,2900,2020-09-20,887.738,275,420,860
11.4,1.99397,5.717237471,1.9939265,2020-09-17,3546.09,2300,2450,2900,2020-09-20,890.513,275,420,860
11.42,1.99746,5.717260921,1.997424617,2020-09-17,3557.64,2300,2450,2900,2020-09-20,893.227,275,420,860
11.44,2.00096,5.717255717,2.000922733,2020-09-17,3568.93,2300,2450,2900,2020-09-20,895.88,275,420,860
11.46,2.00446,5.717250531,2.00442085,2020-09-17,3579.96,2300,2450,2900,2020-09-20,898.474,275,420,860
11.48,2.00795,5.717273836,2.007918967,2020-09-16,3591.01,2300,2450,2900,2020-09-19,901.043,275,420,860
11.5,2.01145,5.717268637,2.011417083,2020-09-16,3603.11,2300,2450,2900,2020-09-19,903.868,275,420,860
11.52,2.01495,5.717263456,2.0149152,2020-09-16,3614.96,2300,2450,2900,2020-09-19,906.634,275,420,860
11.54,2.01844,5.717286617,2.018413317,2020-09-16,3626.55,2300,2450,2900,2020-09-19,909.341,275,420,860
11.56,2.02194,5.717281423,2.021911433,2020-09-16,3637.88,2300,2450,2900,2020-09-19,911.99,275,420,860
11.58,2.02544,5.717276246,2.02540955,2020-09-16,3648.96,2300,2450,2900,2020-09-19,914.58,275,420,860
11.6,2.02894,5.717271087,2.028907667,2020-09-16,3659.78,2300,2450,2900,2020-09-19,917.113,275,420,860
11.62,2.03243,5.717294077,2.032405783,2020-09-15,3670.54,2300,2450,2900,2020-09-18,919.643,275,420,860
11.64,2.03593,5.717288905,2.0359039,2020-09-15,3682.47,2300,2450,2900,2020-09-18,922.412,275,420,860
11.66,2.03943,5.717283751,2.039402017,2020-09-15,3694.14,2300,2450,2900,2020-09-18,925.124,275,420,860
11.68,2.04292,5.7173066,2.042900133,2020-09-15,3705.57,2300,2450,2900,2020-09-18,927.778,275,420,860
11.7,2.04642,5.717301434,2.04639825,2020-09-15,3716.75,2300,2450,2900,2020-09-18,930.376,275,420,860
11.72,2.04992,5.717296285,2.049896367,2020-09-15,3727.67,2300,2450,2900,2020-09-18,932.917,275,420,860
11.74,2.05341,5.717318996,2.053394483,2020-09-15,3738.35,2300,2450,2900,2020-09-18,935.403,275,420,860
11.76,2.05691,5.717313835,2.0568926,2020-09-15,3748.78,2300,2450,2900,2020-09-18,937.831,275,420,860
11.78,2.06041,5.717308691,2.060390717,2020-09-14,3760.25,2300,2450,2900,2020-09-17,940.54,275,420,860
11.8,2.06391,5.717303565,2.063888833,2020-09-14,3771.81,2300,2450,2900,2020-09-17,943.211,275,420,860
11.82,2.0674,5.71732611,2.06738695,2020-09-14,3783.14,2300,2450,2900,2020-09-17,945.827,275,420,860
11.84,2.0709,5.717320972,2.070885067,2020-09-14,3794.22,2300,2450,2900,2020-09-17,948.388,275,420,860
11.86,2.0744,5.71731585,2.074383183,2020-09-14,3805.06,2300,2450,2900,2020-09-17,950.894,275,420,860
11.88,2.07789,5.717338261,2.0778813,2020-09-14,3815.65,2300,2450,2900,2020-09-17,953.346,275,420,860
11.9,2.08139,5.717333128,2.081379417,2020-09-14,3826.01,2300,2450,2900,2020-09-17,955.742,275,420,860
11.92,2.08489,5.717328013,2.084877533,2020-09-13,3836.37,2300,2450,2900,2020-09-16,958.245,275,420,860
11.94,2.08838,5.717350291,2.08837565,2020-09-13,3847.89,2300,2450,2900,2020-09-16,960.889,275,420,860
11.96,2.09188,5.717345163,2.091873767,2020-09-13,3859.17,2300,2450,2900,2020-09-16,963.48,275,420,860
11.98,2.09538,5.717340053,2.095371883,2020-09-13,3870.22,2300,2450,2900,2020-09-16,966.017,275,420,860
12,2.09887,5.7173622,2.09887,2020-09-13,3881.03,2300,2450,2900,2020-09-16,968.501,275,420,860
