c,R (5th July 2020),c/R,R (5th July 2020) (directly proportional to c),Peak date,Peak size,Current,Surge 1 (planned capacity),Surge 2 (planned + Nightingale),Peak date.1,Peak size.1,Current.1,Surge 1 (planned capacity).1,Surge 2 (planned + Nightingale).1
4.58,0.836321,5.476366132,0.835685883,2020-07-04,48.7704,2300,2450,2900,2020-07-04,15.5652,275,420,860
4.6,0.83997,5.476386061,0.839335167,2020-07-04,48.7704,2300,2450,2900,2020-07-04,15.5652,275,420,860
4.62,0.843619,5.476405818,0.84298445,2020-07-04,48.7704,2300,2450,2900,2020-07-04,15.5652,275,420,860
4.64,0.847267,5.476431869,0.846633733,2020-07-04,48.7704,2300,2450,2900,2020-07-04,15.5652,275,420,860
4.66,0.850916,5.47645126,0.850283017,2020-07-04,48.7704,2300,2450,2900,2020-07-04,15.5652,275,420,860
4.68,0.854565,5.476470485,0.8539323,2020-07-04,48.7704,2300,2450,2900,2020-07-04,15.5652,275,420,860
4.7,0.858213,5.476495928,0.857581583,2020-07-04,48.7704,2300,2450,2900,2020-07-04,15.5652,275,420,860
4.72,0.861862,5.476514802,0.861230867,2020-07-04,48.7704,2300,2450,2900,2020-07-04,15.5652,275,420,860
4.74,0.865511,5.476533516,0.86488015,2020-07-04,48.7704,2300,2450,2900,2020-07-04,15.5652,275,420,860
4.76,0.869159,5.476558374,0.868529433,2020-07-04,48.7704,2300,2450,2900,2020-07-04,15.5652,275,420,860
4.78,0.872808,5.47657675,0.872178717,2020-07-04,48.7704,2300,2450,2900,2020-07-04,15.5652,275,420,860
4.8,0.876457,5.476594973,0.875828,2020-07-04,48.7703,2300,2450,2900,2020-07-04,15.5652,275,420,860
4.82,0.880105,5.476619267,0.879477283,2020-07-04,48.7703,2300,2450,2900,2020-07-04,15.5652,275,420,860
4.84,0.883754,5.476637164,0.883126567,2020-07-04,48.7703,2300,2450,2900,2020-07-04,15.5652,275,420,860
4.86,0.887403,5.476654913,0.88677585,2020-07-04,48.7703,2300,2450,2900,2020-07-04,15.5652,275,420,860
4.88,0.891051,5.476678664,0.890425133,2020-07-04,48.7703,2300,2450,2900,2020-07-04,15.5652,275,420,860
4.9,0.8947,5.476696099,0.894074417,2020-07-04,48.7703,2300,2450,2900,2020-07-04,15.5652,275,420,860
4.92,0.898349,5.476713393,0.8977237,2020-07-04,48.7703,2300,2450,2900,2020-07-04,15.5652,275,420,860
4.94,0.901997,5.476736619,0.901372983,2020-07-04,48.7703,2300,2450,2900,2020-07-04,15.5652,275,420,860
4.96,0.905646,5.47675361,0.905022267,2020-07-04,48.7703,2300,2450,2900,2020-07-04,15.5652,275,420,860
4.98,0.909294,5.476776488,0.90867155,2020-07-04,48.7703,2300,2450,2900,2020-07-04,15.5652,275,420,860
5,0.912943,5.476793184,0.912320833,2020-07-04,48.7703,2300,2450,2900,2020-07-04,15.5652,275,420,860
5.02,0.916592,5.476809747,0.915970117,2020-07-04,48.7703,2300,2450,2900,2020-07-04,15.5652,275,420,860
5.04,0.92024,5.476832131,0.9196194,2020-07-04,48.7703,2300,2450,2900,2020-07-04,15.5652,275,420,860
5.06,0.923889,5.476848409,0.923268683,2020-07-04,48.7703,2300,2450,2900,2020-07-04,15.5652,275,420,860
5.08,0.927537,5.476870464,0.926917967,2020-07-04,48.7703,2300,2450,2900,2020-07-04,15.5652,275,420,860
5.1,0.931186,5.476886465,0.93056725,2020-07-04,48.7703,2300,2450,2900,2020-07-04,15.5652,275,420,860
5.12,0.934835,5.476902341,0.934216533,2020-07-04,48.7703,2300,2450,2900,2020-07-04,15.5652,275,420,860
5.14,0.938483,5.476923929,0.937865817,2020-07-04,48.7703,2300,2450,2900,2020-07-04,15.5652,275,420,860
5.16,0.942132,5.476939537,0.9415151,2020-07-04,48.7703,2300,2450,2900,2020-07-04,15.5652,275,420,860
5.18,0.94578,5.476960815,0.945164383,2020-07-04,48.7703,2300,2450,2900,2020-07-04,15.5652,275,420,860
5.2,0.949429,5.476976161,0.948813667,2020-07-04,48.7703,2300,2450,2900,2020-07-04,15.5652,275,420,860
5.22,0.953077,5.476997137,0.95246295,2020-07-04,48.7703,2300,2450,2900,2020-07-04,15.5652,275,420,860
5.24,0.956726,5.477012227,0.956112233,2020-07-04,48.7703,2300,2450,2900,2020-07-04,15.5652,275,420,860
5.26,0.960374,5.477032906,0.959761517,2020-07-04,48.7703,2300,2450,2900,2020-07-04,15.5652,275,420,860
5.28,0.964023,5.477047747,0.9634108,2020-07-04,48.7703,2300,2450,2900,2020-07-04,15.5652,275,420,860
5.3,0.967671,5.477068136,0.967060083,2020-07-04,48.7703,2300,2450,2900,2020-07-04,15.5652,275,420,860
5.32,0.97132,5.477082733,0.970709367,2020-07-04,48.7703,2300,2450,2900,2020-07-04,15.5652,275,420,860
5.34,0.974968,5.477102838,0.97435865,2020-07-04,48.7703,2300,2450,2900,2020-07-04,15.5652,275,420,860
5.36,0.978617,5.477117197,0.978007933,2020-07-04,48.7703,2300,2450,2900,2020-07-04,15.5652,275,420,860
5.38,0.982265,5.477137025,0.981657217,2020-07-04,48.7703,2300,2450,2900,2020-07-04,15.5652,275,420,860
5.4,0.985914,5.477151151,0.9853065,2020-07-04,48.7703,2300,2450,2900,2020-07-04,15.5652,275,420,860
5.42,0.989562,5.477170708,0.988955783,2020-07-04,48.7703,2300,2450,2900,2020-07-04,15.5652,275,420,860
5.44,0.993211,5.477184606,0.992605067,2020-07-04,48.7703,2300,2450,2900,2020-07-04,15.5652,275,420,860
5.46,0.996859,5.477203897,0.99625435,2020-07-04,48.7703,2300,2450,2900,2020-07-04,15.5652,275,420,860
5.48,1.00051,5.477206625,0.999903633,2020-07-04,48.7703,2300,2450,2900,2020-07-04,15.5652,275,420,860
5.5,1.00416,5.477214786,1.003552917,2020-07-04,48.7703,2300,2450,2900,2020-07-04,15.5652,275,420,860
5.52,1.0078,5.477277238,1.0072022,2020-07-04,48.7703,2300,2450,2900,2020-07-04,15.5652,275,420,860
5.54,1.01145,5.477285086,1.010851483,2020-07-04,48.7703,2300,2450,2900,2020-07-04,15.5652,275,420,860
5.56,1.0151,5.477292878,1.014500767,2020-07-04,48.7703,2300,2450,2900,2020-07-04,15.5652,275,420,860
5.58,1.01875,5.477300613,1.01815005,2020-07-04,48.7703,2300,2450,2900,2020-07-04,15.5652,275,420,860
5.6,1.0224,5.477308294,1.021799333,2020-07-04,48.7703,2300,2450,2900,2020-07-04,15.5652,275,420,860
5.62,1.02605,5.47731592,1.025448617,2020-07-04,48.7703,2300,2450,2900,2020-07-04,15.5652,275,420,860
5.64,1.0297,5.477323492,1.0290979,2020-07-04,48.7703,2300,2450,2900,2020-07-04,15.5652,275,420,860
5.66,1.03334,5.477384017,1.032747183,2020-07-04,48.7703,2300,2450,2900,2020-07-04,15.5652,275,420,860
5.68,1.03699,5.477391296,1.036396467,2020-07-04,48.7703,2300,2450,2900,2020-07-04,15.5652,275,420,860
5.7,1.04064,5.477398524,1.04004575,2020-07-04,48.7703,2300,2450,2900,2020-07-04,15.5652,275,420,860
5.72,1.04429,5.477405701,1.043695033,2020-07-04,48.7703,2300,2450,2900,2020-07-04,15.5652,275,420,860
5.74,1.04794,5.477412829,1.047344317,2020-07-04,48.7703,2300,2450,2900,2020-07-04,15.5652,275,420,860
5.76,1.05159,5.477419907,1.0509936,2020-12-21,49.6182,2300,2450,2900,2020-07-04,15.5652,275,420,860
5.78,1.05523,5.477478843,1.054642883,2020-12-25,52.4601,2300,2450,2900,2020-07-04,15.5652,275,420,860
5.8,1.05888,5.477485645,1.058292167,2020-12-28,55.47,2300,2450,2900,2020-07-04,15.5652,275,420,860
5.82,1.06253,5.4774924,1.06194145,2020-12-31,58.644,2300,2450,2900,2021-01-03,16.3655,275,420,860
5.84,1.06618,5.477499109,1.065590733,2021-01-02,61.9799,2300,2450,2900,2021-01-05,17.2949,275,420,860
5.86,1.06983,5.477505772,1.069240017,2021-01-04,65.4735,2300,2450,2900,2021-01-07,18.2681,275,420,860
5.88,1.07348,5.47751239,1.0728893,2021-01-05,69.1226,2300,2450,2900,2021-01-08,19.2843,275,420,860
5.9,1.07712,5.477569816,1.076538583,2021-01-06,72.9241,2300,2450,2900,2021-01-09,20.3427,275,420,860
5.92,1.08077,5.477576173,1.080187867,2021-01-07,76.8743,2300,2450,2900,2021-01-10,21.4426,275,420,860
5.94,1.08442,5.477582486,1.08383715,2021-01-07,80.9717,2300,2450,2900,2021-01-10,22.5827,275,420,860
5.96,1.08807,5.477588758,1.087486433,2021-01-07,85.2119,2300,2450,2900,2021-01-10,23.7626,275,420,860
5.98,1.09172,5.477594988,1.091135717,2021-01-07,89.5927,2300,2450,2900,2021-01-10,24.9813,275,420,860
6,1.09537,5.477601176,1.094785,2021-01-07,94.1119,2300,2450,2900,2021-01-10,26.2383,275,420,860
6.02,1.09901,5.477657164,1.098434283,2021-01-07,98.7655,2300,2450,2900,2021-01-10,27.5324,275,420,860
6.04,1.10266,5.477663106,1.102083567,2021-01-06,103.553,2300,2450,2900,2021-01-09,28.8629,275,420,860
6.06,1.10631,5.477669008,1.10573285,2021-01-06,108.468,2300,2450,2900,2021-01-09,30.2293,275,420,860
6.08,1.10996,5.477674871,1.109382133,2021-01-05,113.513,2300,2450,2900,2021-01-08,31.6308,275,420,860
6.1,1.11361,5.477680696,1.113031417,2021-01-04,118.682,2300,2450,2900,2021-01-07,33.0663,275,420,860
6.12,1.11726,5.477686483,1.1166807,2021-01-03,123.972,2300,2450,2900,2021-01-06,34.5352,275,420,860
6.14,1.1209,5.477741101,1.120329983,2021-01-02,129.383,2300,2450,2900,2021-01-05,36.0371,275,420,860
6.16,1.12455,5.477746654,1.123979267,2021-01-01,134.91,2300,2450,2900,2021-01-04,37.5708,275,420,860
6.18,1.1282,5.477752172,1.12762855,2020-12-31,140.552,2300,2450,2900,2021-01-03,39.1362,275,420,860
6.2,1.13185,5.477757653,1.131277833,2020-12-30,146.307,2300,2450,2900,2021-01-02,40.7322,275,420,860
6.22,1.1355,5.4777631,1.134927117,2020-12-29,152.173,2300,2450,2900,2021-01-01,42.3588,275,420,860
6.24,1.13914,5.477816598,1.1385764,2020-12-28,158.147,2300,2450,2900,2020-12-31,44.0145,275,420,860
6.26,1.14279,5.477821822,1.142225683,2020-12-27,164.227,2300,2450,2900,2020-12-30,45.6992,275,420,860
6.28,1.14644,5.477827012,1.145874967,2020-12-26,170.408,2300,2450,2900,2020-12-29,47.4114,275,420,860
6.3,1.15009,5.47783217,1.14952425,2020-12-25,176.691,2300,2450,2900,2020-12-28,49.1512,275,420,860
6.32,1.15374,5.477837294,1.153173533,2020-12-24,183.072,2300,2450,2900,2020-12-27,50.9176,275,420,860
6.34,1.15739,5.477842387,1.156822817,2020-12-22,189.551,2300,2450,2900,2020-12-26,52.7101,275,420,860
6.36,1.16103,5.477894628,1.1604721,2020-12-21,196.127,2300,2450,2900,2020-12-24,54.5285,275,420,860
6.38,1.16468,5.477899509,1.164121383,2020-12-20,202.796,2300,2450,2900,2020-12-23,56.3725,275,420,860
6.4,1.16833,5.477904359,1.167770667,2020-12-19,209.555,2300,2450,2900,2020-12-22,58.2408,275,420,860
6.42,1.17198,5.477909179,1.17141995,2020-12-18,216.402,2300,2450,2900,2020-12-21,60.1327,275,420,860
6.44,1.17563,5.47791397,1.175069233,2020-12-17,223.334,2300,2450,2900,2020-12-20,62.0476,275,420,860
6.46,1.17927,5.477965182,1.178718517,2020-12-16,230.35,2300,2450,2900,2020-12-19,63.985,275,420,860
6.48,1.18292,5.47796977,1.1823678,2020-12-14,237.452,2300,2450,2900,2020-12-18,65.9439,275,420,860
6.5,1.18657,5.477974329,1.186017083,2020-12-13,244.638,2300,2450,2900,2020-12-16,67.9261,275,420,860
6.52,1.19022,5.477978861,1.189666367,2020-12-12,251.904,2300,2450,2900,2020-12-15,69.9297,275,420,860
6.54,1.19387,5.477983365,1.19331565,2020-12-11,259.246,2300,2450,2900,2020-12-14,71.9537,275,420,860
6.56,1.19752,5.477987842,1.196964933,2020-12-10,266.663,2300,2450,2900,2020-12-13,73.9977,275,420,860
6.58,1.20116,5.478037897,1.200614217,2020-12-09,274.153,2300,2450,2900,2020-12-12,76.0609,275,420,860
6.6,1.20481,5.478042181,1.2042635,2020-12-08,281.716,2300,2450,2900,2020-12-11,78.1432,275,420,860
6.62,1.20846,5.478046439,1.207912783,2020-12-07,289.35,2300,2450,2900,2020-12-10,80.2441,275,420,860
6.64,1.21211,5.478050672,1.211562067,2020-12-06,297.052,2300,2450,2900,2020-12-09,82.3631,275,420,860
6.66,1.21576,5.478054879,1.21521135,2020-12-05,304.823,2300,2450,2900,2020-12-08,84.4999,275,420,860
6.68,1.2194,5.478103986,1.218860633,2020-12-04,312.659,2300,2450,2900,2020-12-07,86.6538,275,420,860
6.7,1.22305,5.478108009,1.222509917,2020-12-03,320.56,2300,2450,2900,2020-12-06,88.8244,275,420,860
6.72,1.2267,5.478112008,1.2261592,2020-12-02,328.524,2300,2450,2900,2020-12-05,91.0115,275,420,860
6.74,1.23035,5.478115983,1.229808483,2020-12-01,336.55,2300,2450,2900,2020-12-04,93.2146,275,420,860
6.76,1.234,5.478119935,1.233457767,2020-11-30,344.636,2300,2450,2900,2020-12-03,95.4334,275,420,860
6.78,1.23764,5.478168126,1.23710705,2020-11-29,352.78,2300,2450,2900,2020-12-02,97.6669,275,420,860
6.8,1.24129,5.478171902,1.240756333,2020-11-28,360.98,2300,2450,2900,2020-12-01,99.9151,275,420,860
6.82,1.24494,5.478175655,1.244405617,2020-11-27,369.238,2300,2450,2900,2020-11-30,102.178,275,420,860
6.84,1.24859,5.478179386,1.2480549,2020-11-26,377.548,2300,2450,2900,2020-11-29,104.454,275,420,860
6.86,1.25224,5.478183096,1.251704183,2020-11-25,385.911,2300,2450,2900,2020-11-28,106.744,275,420,860
6.88,1.25588,5.478230404,1.255353467,2020-11-24,394.323,2300,2450,2900,2020-11-27,109.046,275,420,860
6.9,1.25953,5.478233944,1.25900275,2020-11-23,402.782,2300,2450,2900,2020-11-26,111.36,275,420,860
6.92,1.26318,5.478237464,1.262652033,2020-11-22,411.287,2300,2450,2900,2020-11-25,113.685,275,420,860
6.94,1.26683,5.478240964,1.266301317,2020-11-22,419.839,2300,2450,2900,2020-11-25,116.022,275,420,860
6.96,1.27048,5.478244443,1.2699506,2020-11-21,428.457,2300,2450,2900,2020-11-24,118.376,275,420,860
6.98,1.27412,5.478290899,1.273599883,2020-11-20,437.116,2300,2450,2900,2020-11-23,120.741,275,420,860
7,1.27777,5.478294216,1.277249167,2020-11-19,445.813,2300,2450,2900,2020-11-22,123.114,275,420,860
7.02,1.28142,5.478297514,1.28089845,2020-11-18,454.546,2300,2450,2900,2020-11-21,125.497,275,420,860
7.04,1.28507,5.478300793,1.284547733,2020-11-17,463.312,2300,2450,2900,2020-11-20,127.888,275,420,860
7.06,1.28872,5.478304054,1.288197017,2020-11-17,472.125,2300,2450,2900,2020-11-20,130.288,275,420,860
7.08,1.29236,5.478349686,1.2918463,2020-11-16,480.999,2300,2450,2900,2020-11-19,132.706,275,420,860
7.1,1.29601,5.47835279,1.295495583,2020-11-15,489.901,2300,2450,2900,2020-11-18,135.13,275,420,860
7.12,1.29966,5.478355878,1.299144867,2020-11-14,498.825,2300,2450,2900,2020-11-17,137.56,275,420,860
7.14,1.30331,5.478358948,1.30279415,2020-11-13,507.767,2300,2450,2900,2020-11-16,139.994,275,420,860
7.16,1.30696,5.478362,1.306443433,2020-11-13,516.794,2300,2450,2900,2020-11-16,142.445,275,420,860
7.18,1.3106,5.478406837,1.310092717,2020-11-12,525.84,2300,2450,2900,2020-11-15,144.905,275,420,860
7.2,1.31425,5.478409739,1.313742,2020-11-11,534.896,2300,2450,2900,2020-11-14,147.367,275,420,860
7.22,1.3179,5.478412626,1.317391283,2020-11-11,543.977,2300,2450,2900,2020-11-13,149.83,275,420,860
7.24,1.32155,5.478415497,1.321040567,2020-11-10,553.136,2300,2450,2900,2020-11-13,152.315,275,420,860
7.26,1.3252,5.478418352,1.32468985,2020-11-09,562.297,2300,2450,2900,2020-11-12,154.802,275,420,860
7.28,1.32884,5.478462418,1.328339133,2020-11-08,571.45,2300,2450,2900,2020-11-11,157.287,275,420,860
7.3,1.33249,5.478465129,1.331988417,2020-11-08,580.696,2300,2450,2900,2020-11-11,159.786,275,420,860
7.32,1.33614,5.478467825,1.3356377,2020-11-07,589.946,2300,2450,2900,2020-11-10,162.295,275,420,860
7.34,1.33979,5.478470507,1.339286983,2020-11-06,599.177,2300,2450,2900,2020-11-09,164.799,275,420,860
7.36,1.34344,5.478473173,1.342936267,2020-11-06,608.502,2300,2450,2900,2020-11-09,167.314,275,420,860
7.38,1.34708,5.478516495,1.34658555,2020-11-05,617.825,2300,2450,2900,2020-11-08,169.84,275,420,860
7.4,1.35073,5.478519023,1.350234833,2020-11-05,627.115,2300,2450,2900,2020-11-07,172.358,275,420,860
7.42,1.35438,5.478521538,1.353884117,2020-11-04,636.531,2300,2450,2900,2020-11-07,174.892,275,420,860
7.44,1.35803,5.478524038,1.3575334,2020-11-03,645.906,2300,2450,2900,2020-11-06,177.431,275,420,860
7.46,1.36167,5.47856676,1.361182683,2020-11-03,655.291,2300,2450,2900,2020-11-05,179.955,275,420,860
7.48,1.36532,5.478569127,1.364831967,2020-11-02,664.751,2300,2450,2900,2020-11-05,182.513,275,420,860
7.5,1.36897,5.478571481,1.36848125,2020-11-01,674.149,2300,2450,2900,2020-11-04,185.056,275,420,860
7.52,1.37262,5.478573822,1.372130533,2020-11-01,683.651,2300,2450,2900,2020-11-04,187.605,275,420,860
7.54,1.37627,5.478576151,1.375779817,2020-10-31,693.122,2300,2450,2900,2020-11-03,190.166,275,420,860
7.56,1.37991,5.478618171,1.3794291,2020-10-31,702.603,2300,2450,2900,2020-11-02,192.706,275,420,860
7.58,1.38356,5.478620371,1.383078383,2020-10-30,712.146,2300,2450,2900,2020-11-02,195.285,275,420,860
7.6,1.38721,5.478622559,1.386727667,2020-10-30,721.609,2300,2450,2900,2020-11-01,197.839,275,420,860
7.62,1.39086,5.478624736,1.39037695,2020-10-29,731.22,2300,2450,2900,2020-11-01,200.411,275,420,860
7.64,1.3945,5.478666189,1.394026233,2020-10-28,740.721,2300,2450,2900,2020-10-31,202.98,275,420,860
7.66,1.39815,5.47866824,1.397675517,2020-10-28,750.341,2300,2450,2900,2020-10-31,205.546,275,420,860
7.68,1.4018,5.478670281,1.4013248,2020-10-27,759.892,2300,2450,2900,2020-10-30,208.127,275,420,860
7.7,1.40545,5.478672311,1.404974083,2020-10-27,769.511,2300,2450,2900,2020-10-30,210.689,275,420,860
7.72,1.4091,5.478674331,1.408623367,2020-10-26,779.105,2300,2450,2900,2020-10-29,213.281,275,420,860
7.74,1.41274,5.478715121,1.41227265,2020-10-26,788.724,2300,2450,2900,2020-10-29,215.84,275,420,860
7.76,1.41639,5.47871702,1.415921933,2020-10-25,798.352,2300,2450,2900,2020-10-28,218.44,275,420,860
7.78,1.42004,5.478718909,1.419571217,2020-10-25,807.98,2300,2450,2900,2020-10-28,220.997,275,420,860
7.8,1.42369,5.478720789,1.4232205,2020-10-24,817.633,2300,2450,2900,2020-10-27,223.603,275,420,860
7.82,1.42733,5.478761043,1.426869783,2020-10-24,827.275,2300,2450,2900,2020-10-27,226.16,275,420,860
7.84,1.43098,5.478762806,1.430519067,2020-10-23,836.941,2300,2450,2900,2020-10-26,228.77,275,420,860
7.86,1.43463,5.47876456,1.43416835,2020-10-23,846.605,2300,2450,2900,2020-10-26,231.329,275,420,860
7.88,1.43828,5.478766304,1.437817633,2020-10-22,856.272,2300,2450,2900,2020-10-25,233.94,275,420,860
7.9,1.44193,5.47876804,1.441466917,2020-10-22,865.965,2300,2450,2900,2020-10-25,236.502,275,420,860
7.92,1.44557,5.478807668,1.4451162,2020-10-21,875.619,2300,2450,2900,2020-10-24,239.11,275,420,860
7.94,1.44922,5.478809291,1.448765483,2020-10-21,885.348,2300,2450,2900,2020-10-24,241.678,275,420,860
7.96,1.45287,5.478810905,1.452414767,2020-10-20,894.973,2300,2450,2900,2020-10-23,244.28,275,420,860
7.98,1.45652,5.478812512,1.45606405,2020-10-20,904.746,2300,2450,2900,2020-10-23,246.855,275,420,860
8,1.46016,5.478851633,1.459713333,2020-10-19,914.323,2300,2450,2900,2020-10-22,249.445,275,420,860
8.02,1.46381,5.47885313,1.463362617,2020-10-19,924.151,2300,2450,2900,2020-10-22,252.03,275,420,860
8.04,1.46746,5.47885462,1.4670119,2020-10-19,933.776,2300,2450,2900,2020-10-21,254.605,275,420,860
8.06,1.47111,5.478856102,1.470661183,2020-10-18,943.546,2300,2450,2900,2020-10-21,257.201,275,420,860
8.08,1.47475,5.478894728,1.474310467,2020-10-18,953.234,2300,2450,2900,2020-10-20,259.754,275,420,860
8.1,1.4784,5.478896104,1.47795975,2020-10-17,962.922,2300,2450,2900,2020-10-20,262.365,275,420,860
8.12,1.48205,5.478897473,1.481609033,2020-10-17,972.684,2300,2450,2900,2020-10-20,264.922,275,420,860
8.14,1.4857,5.478898836,1.485258317,2020-10-16,982.263,2300,2450,2900,2020-10-19,267.519,275,420,860
8.16,1.48934,5.478936979,1.4889076,2020-10-16,992.104,2300,2450,2900,2020-10-19,270.092,275,420,860
8.18,1.49299,5.478938238,1.492556883,2020-10-16,1001.74,2300,2450,2900,2020-10-18,272.658,275,420,860
8.2,1.49664,5.478939491,1.496206167,2020-10-15,1011.48,2300,2450,2900,2020-10-18,275.25,275,420,860
8.22,1.50029,5.478940738,1.49985545,2020-10-15,1021.21,2300,2450,2900,2020-10-18,277.788,275,420,860
8.24,1.50394,5.478941979,1.503504733,2020-10-14,1030.8,2300,2450,2900,2020-10-17,280.391,275,420,860
8.26,1.50758,5.478979557,1.507154017,2020-10-14,1040.63,2300,2450,2900,2020-10-17,282.951,275,420,860
8.28,1.51123,5.478980698,1.5108033,2020-10-14,1050.25,2300,2450,2900,2020-10-16,285.509,275,420,860
8.3,1.51488,5.478981834,1.514452583,2020-10-13,1059.96,2300,2450,2900,2020-10-16,288.094,275,420,860
8.32,1.51853,5.478982964,1.518101867,2020-10-13,1069.7,2300,2450,2900,2020-10-16,290.623,275,420,860
8.34,1.52217,5.479020083,1.52175115,2020-10-13,1079.23,2300,2450,2900,2020-10-15,293.21,275,420,860
8.36,1.52582,5.479021117,1.525400433,2020-10-12,1089.06,2300,2450,2900,2020-10-15,295.767,275,420,860
8.38,1.52947,5.479022145,1.529049717,2020-10-12,1098.72,2300,2450,2900,2020-10-14,298.292,275,420,860
8.4,1.53312,5.479023168,1.532699,2020-10-11,1108.29,2300,2450,2900,2020-10-14,300.881,275,420,860
8.42,1.53676,5.47905984,1.536348283,2020-10-11,1118.09,2300,2450,2900,2020-10-14,303.414,275,420,860
8.44,1.54041,5.47906077,1.539997567,2020-10-11,1127.67,2300,2450,2900,2020-10-13,305.956,275,420,860
8.46,1.54406,5.479061694,1.54364685,2020-10-10,1137.31,2300,2450,2900,2020-10-13,308.523,275,420,860
8.48,1.54771,5.479062615,1.547296133,2020-10-10,1147.05,2300,2450,2900,2020-10-13,311.035,275,420,860
8.5,1.55135,5.479098849,1.550945417,2020-10-10,1156.58,2300,2450,2900,2020-10-12,313.588,275,420,860
8.52,1.555,5.479099678,1.5545947,2020-10-09,1166.25,2300,2450,2900,2020-10-12,316.137,275,420,860
8.54,1.55865,5.479100504,1.558243983,2020-10-09,1175.95,2300,2450,2900,2020-10-12,318.631,275,420,860
8.56,1.5623,5.479101325,1.561893267,2020-10-09,1185.43,2300,2450,2900,2020-10-11,321.189,275,420,860
8.58,1.56594,5.479137132,1.56554255,2020-10-08,1195.11,2300,2450,2900,2020-10-11,323.723,275,420,860
8.6,1.56959,5.479137864,1.569191833,2020-10-08,1204.78,2300,2450,2900,2020-10-11,326.202,275,420,860
8.62,1.57324,5.479138593,1.572841117,2020-10-08,1214.23,2300,2450,2900,2020-10-10,328.757,275,420,860
8.64,1.57689,5.479139319,1.5764904,2020-10-07,1223.89,2300,2450,2900,2020-10-10,331.281,275,420,860
8.66,1.58053,5.479174707,1.580139683,2020-10-07,1233.53,2300,2450,2900,2020-10-10,333.748,275,420,860
8.68,1.58418,5.479175346,1.583788967,2020-10-07,1242.97,2300,2450,2900,2020-10-09,336.291,275,420,860
8.7,1.58783,5.479175982,1.58743825,2020-10-06,1252.56,2300,2450,2900,2020-10-09,338.807,275,420,860
8.72,1.59148,5.479176615,1.591087533,2020-10-06,1262.21,2300,2450,2900,2020-10-09,341.268,275,420,860
8.74,1.59512,5.479211595,1.594736817,2020-10-06,1271.64,2300,2450,2900,2020-10-08,343.788,275,420,860
8.76,1.59877,5.479212144,1.5983861,2020-10-05,1281.12,2300,2450,2900,2020-10-08,346.301,275,420,860
8.78,1.60242,5.479212691,1.602035383,2020-10-05,1290.78,2300,2450,2900,2020-10-08,348.758,275,420,860
8.8,1.60607,5.479213235,1.605684667,2020-10-05,1300.23,2300,2450,2900,2020-10-07,351.244,275,420,860
8.82,1.60971,5.479247815,1.60933395,2020-10-04,1309.55,2300,2450,2900,2020-10-07,353.757,275,420,860
8.84,1.61336,5.479248277,1.612983233,2020-10-04,1319.23,2300,2450,2900,2020-10-07,356.215,275,420,860
8.86,1.61701,5.479248737,1.616632517,2020-10-04,1328.72,2300,2450,2900,2020-10-06,358.654,275,420,860
8.88,1.62066,5.479249195,1.6202818,2020-10-04,1337.99,2300,2450,2900,2020-10-06,361.172,275,420,860
8.9,1.6243,5.479283384,1.623931083,2020-10-03,1347.55,2300,2450,2900,2020-10-06,363.635,275,420,860
8.92,1.62795,5.479283762,1.627580367,2020-10-03,1357.08,2300,2450,2900,2020-10-06,366.042,275,420,860
8.94,1.6316,5.479284138,1.63122965,2020-10-03,1366.4,2300,2450,2900,2020-10-05,368.539,275,420,860
8.96,1.63524,5.479318021,1.634878933,2020-10-02,1375.69,2300,2450,2900,2020-10-05,371.01,275,420,860
8.98,1.63889,5.479318319,1.638528217,2020-10-02,1385.29,2300,2450,2900,2020-10-05,373.428,275,420,860
9,1.64254,5.479318616,1.6421775,2020-10-02,1394.67,2300,2450,2900,2020-10-04,375.85,275,420,860
9.02,1.64619,5.479318912,1.645826783,2020-10-02,1403.85,2300,2450,2900,2020-10-04,378.335,275,420,860
9.04,1.64983,5.479352418,1.649476067,2020-10-01,1413.3,2300,2450,2900,2020-10-04,380.766,275,420,860
9.06,1.65348,5.479352638,1.65312535,2020-10-01,1422.77,2300,2450,2900,2020-10-04,383.143,275,420,860
9.08,1.65713,5.479352857,1.656774633,2020-10-01,1432.03,2300,2450,2900,2020-10-03,385.599,275,420,860
9.1,1.66078,5.479353075,1.660423917,2020-09-30,1441.08,2300,2450,2900,2020-10-03,388.048,275,420,860
9.12,1.66442,5.479386213,1.6640732,2020-09-30,1450.65,2300,2450,2900,2020-10-03,390.443,275,420,860
9.14,1.66807,5.479386357,1.667722483,2020-09-30,1460.01,2300,2450,2900,2020-10-02,392.792,275,420,860
9.16,1.67172,5.4793865,1.671371767,2020-09-30,1469.17,2300,2450,2900,2020-10-02,395.263,275,420,860
9.18,1.67537,5.479386643,1.67502105,2020-09-29,1478.26,2300,2450,2900,2020-10-02,397.681,275,420,860
9.2,1.67901,5.47941942,1.678670333,2020-09-29,1487.74,2300,2450,2900,2020-10-02,400.046,275,420,860
9.22,1.68266,5.479419491,1.682319617,2020-09-29,1497.02,2300,2450,2900,2020-10-01,402.399,275,420,860
9.24,1.68631,5.479419561,1.6859689,2020-09-29,1506.1,2300,2450,2900,2020-10-01,404.844,275,420,860
9.26,1.68995,5.479452055,1.689618183,2020-09-28,1515.17,2300,2450,2900,2020-10-01,407.236,275,420,860
