,Date,Susceptible,Exposed,Infectious (symptomatic),Infectious (asymptomatic),Asymptomatic,Mild,Pre-hospital,Hospitalised (GA),Hospitalised (ICU),Recovered (asymptomatic),Recovered (mild),Discharged (cumulative),Deaths (cumulative),Recovered (all),Hospitalised (all),Discharged (daily),Deaths (daily),Total confirmed cases (rough equivalent),Effective beta,Beta,"Contacts, c",bcs,ker,R_t
230,2020-10-04,1875762.3933090372,304.00294452963817,30.180500993377514,30.23179332700998,233.28139256819694,218.51961447130446,18.025127113964928,13.88369781221077,5.663606760026431,87727.43296843155,82177.08026669489,4097.159768224324,1282.1450100373004,174001.67300335073,19.5473045722372,2.026680049503284,0.34742784852846853,5398.852082833862,1.0060922974779845,0.18038838938063811,5.577367262562703,1887190.095807092,6.763257805728153e-101,0.924513371723871
231,2020-10-05,1875707.196379663,299.98326934610446,29.781580505892087,29.83219486659449,230.20703551906763,215.63979919874294,17.78779427639669,13.701555103507904,5.589610107690806,87760.54036479372,82208.09266511022,4099.159868764864,1282.4878827452164,174067.7928986688,19.291165211198713,2.0001005405401884,0.34287270791605806,5400.938916721279,1.0060922974779845,0.18038838938063811,5.577367262562703,1887134.5626016038,2.4880635020696688e-101,0.924486166626111
232,2020-10-06,1875652.7309679647,296.01542082188615,29.387796545983228,29.437741663378738,227.17204001490057,212.79685471786658,17.55349420331273,13.521722064368438,5.516553312529663,87793.21124964148,82238.69617395749,4101.1337269520955,1282.826258140864,174133.04115055106,19.0382753768981,1.973858187231599,0.3383753956475175,5402.998260469856,1.0060922974779845,0.18038838938063811,5.577367262562703,1887079.7653704153,9.153074107404515e-102,0.9244593220739488
233,2020-10-07,1875598.9876963107,292.0987707128093,28.999086271212235,29.048370768121572,224.1759328559072,209.9903377724244,17.322190091912454,13.344169668768863,5.444423670999957,87825.45116630946,82268.89598579552,4103.081676321098,1283.16019345166,174197.42882842608,18.78859333976882,1.9479493690023446,0.33393531079605054,5405.030463112526,1.0060922974779845,0.18038838938063811,5.577367262562703,1887025.694678763,3.3672277876327712e-102,0.9244328334453988
234,2020-10-08,1875545.957307597,288.2326980363334,28.615387526740296,28.664019920350338,221.2182458350421,207.21980978297339,17.093845446142833,13.16886888905843,5.3732082641229955,87857.26558850231,82298.6972279592,4105.004046912227,1283.4897453295584,174260.96686337376,18.542077153181424,1.922370591129038,0.32955187789843876,5407.0358693949665,1.0060922974779845,0.18038838938063811,5.577367262562703,1886972.3412131455,1.2387338768112957e-102,0.9244066961778808
235,2020-10-09,1875493.6306631467,284.41658904593424,28.23663884658619,28.284627549620662,218.29851572539238,204.48483683506606,16.868424069501906,12.995790671423482,5.302893903374987,87888.65992136838,82328.10496356535,4106.90116539685,1283.814969876487,174323.66605033053,18.298684574798468,1.8971184846232063,0.3252245469286663,5409.0148198481365,1.0060922974779845,0.18038838938063811,5.577367262562703,1886919.6957792118,4.557047263614737e-103,0.9243809057671851
236,2020-10-10,1875441.9987401166,280.6498371645551,27.862779456835995,27.910132778731658,215.4162842614654,201.78498966172216,16.64589006210679,12.824905928735898,5.233467095068584,87919.63950284912,82357.12419277657,4108.773355184073,1284.1359226652924,174385.53705080977,18.058373023804485,1.872189787222851,0.32095278880524347,5410.96765087317,1.0060922974779845,0.18038838938063811,5.577367262562703,1886867.7492991472,1.6764440007304398e-103,0.9243554577661911
237,2020-10-11,1875391.0518655286,276.93178064906874,27.493752248419494,27.540478401561842,212.57108883794123,199.1198349307619,16.426214305241796,12.656211979704187,5.16494213491367,87950.21002450337,82385.76024699643,4110.620907563458,1284.4526519212425,174446.59117906325,17.821154114617855,1.8475523793849788,0.316729255950122,5412.8947135993185,1.0060922974779845,0.18038838938063811,5.577367262562703,1886816.4920410437,6.167292821439313e-104,0.924330347407346
238,2020-10-12,1875340.7807458492,273.2617867200972,27.129499765051023,27.17560686418165,209.7624750422444,196.48894698431937,16.209365686447303,12.489696782627616,5.097323036468296,87980.37696566829,82414.01825883595,4112.444120975073,1284.7652077908497,174506.8393454793,17.58701981909591,1.8232134116151428,0.31255586960719484,5414.79634858502,1.0060922974779845,0.18038838938063811,5.577367262562703,1886765.9146547485,2.2688202366917425e-104,0.9243055701101144
239,2020-10-13,1875291.1773385603,269.63932280330977,26.76996080581525,26.81545686165704,206.99000726580402,193.8919177786252,15.99530366739613,12.32530864304219,5.03057128201248,88010.14511444377,82441.9027134096,4114.243334284549,1285.0736501950519,174566.291162138,17.35587992505467,1.7992133094758174,0.3084424042021965,5416.672864404655,1.0060922974779845,0.18038838938063811,5.577367262562703,1886716.0090487464,8.346523207926177e-105,0.9242811219105527
