c,R (5th July 2020),c/R,R (5th July 2020) (directly proportional to c),Peak date,Peak size,Current,Surge 1 (planned capacity),Surge 2 (planned + Nightingale),Peak date.1,Peak size.1,Current.1,Surge 1 (planned capacity).1,Surge 2 (planned + Nightingale).1
9.32,1.64656,5.660285687,1.6464246,2020-11-05,2715.69,2300,2450,2900,2020-11-09,675.095,275,420,860
9.34,1.6501,5.660263014,1.6499577,2020-11-05,2734.25,2300,2450,2900,2020-11-08,679.555,275,420,860
9.36,1.65363,5.660274668,1.6534908,2020-11-05,2752.25,2300,2450,2900,2020-11-08,683.918,275,420,860
9.38,1.65716,5.660286273,1.6570239,2020-11-04,2770.55,2300,2450,2900,2020-11-07,688.276,275,420,860
9.4,1.66069,5.660297828,1.660557,2020-11-04,2788.79,2300,2450,2900,2020-11-07,692.691,275,420,860
9.42,1.66423,5.660275323,1.6640901,2020-11-03,2806.6,2300,2450,2900,2020-11-07,696.971,275,420,860
9.44,1.66776,5.660286852,1.6676232,2020-11-03,2825.11,2300,2450,2900,2020-11-06,701.404,275,420,860
9.46,1.67129,5.660298332,1.6711563,2020-11-03,2843.06,2300,2450,2900,2020-11-06,705.741,275,420,860
9.48,1.67482,5.660309765,1.6746894,2020-11-02,2861.15,2300,2450,2900,2020-11-05,710.045,275,420,860
9.5,1.67835,5.660321149,1.6782225,2020-11-02,2879.4,2300,2450,2900,2020-11-05,714.446,275,420,860
9.52,1.68189,5.66029883,1.6817556,2020-11-02,2897.08,2300,2450,2900,2020-11-05,718.713,275,420,860
9.54,1.68542,5.66031019,1.6852887,2020-11-01,2915.43,2300,2450,2900,2020-11-04,723.073,275,420,860
9.56,1.68895,5.660321502,1.6888218,2020-11-01,2933.43,2300,2450,2900,2020-11-04,727.409,275,420,860
9.58,1.69248,5.660332766,1.6923549,2020-10-31,2951.08,2300,2450,2900,2020-11-04,731.613,275,420,860
9.6,1.69602,5.66031061,1.695888,2020-10-31,2969.44,2300,2450,2900,2020-11-03,736.018,275,420,860
9.62,1.69955,5.66032185,1.6994211,2020-10-31,2987.25,2300,2450,2900,2020-11-03,740.3,275,420,860
9.64,1.70308,5.660333044,1.7029542,2020-10-30,3005.04,2300,2450,2900,2020-11-02,744.528,275,420,860
9.66,1.70661,5.660344191,1.7064873,2020-10-30,3023.22,2300,2450,2900,2020-11-02,748.891,275,420,860
9.68,1.71014,5.660355293,1.7100204,2020-10-30,3040.86,2300,2450,2900,2020-11-02,753.124,275,420,860
9.7,1.71368,5.660333318,1.7135535,2020-10-29,3058.73,2300,2450,2900,2020-11-01,757.371,275,420,860
9.72,1.71721,5.660344396,1.7170866,2020-10-29,3076.78,2300,2450,2900,2020-11-01,761.692,275,420,860
9.74,1.72074,5.660355428,1.7206197,2020-10-29,3094.28,2300,2450,2900,2020-11-01,765.884,275,420,860
9.76,1.72427,5.660366416,1.7241528,2020-10-28,3112.18,2300,2450,2900,2020-10-31,770.137,275,420,860
9.78,1.7278,5.660377358,1.7276859,2020-10-28,3130.12,2300,2450,2900,2020-10-31,774.424,275,420,860
9.8,1.73134,5.660355563,1.731219,2020-10-28,3147.52,2300,2450,2900,2020-10-31,778.584,275,420,860
9.82,1.73487,5.660366483,1.7347521,2020-10-27,3165.38,2300,2450,2900,2020-10-30,782.827,275,420,860
9.84,1.7384,5.660377358,1.7382852,2020-10-27,3183.25,2300,2450,2900,2020-10-30,787.089,275,420,860
9.86,1.74193,5.66038819,1.7418183,2020-10-27,3200.58,2300,2450,2900,2020-10-30,791.224,275,420,860
9.88,1.74547,5.660366549,1.7453514,2020-10-26,3218.32,2300,2450,2900,2020-10-29,795.441,275,420,860
9.9,1.749,5.660377358,1.7488845,2020-10-26,3236.15,2300,2450,2900,2020-10-29,799.685,275,420,860
9.92,1.75253,5.660388125,1.7524176,2020-10-26,3253.44,2300,2450,2900,2020-10-29,803.802,275,420,860
9.94,1.75606,5.660398847,1.7559507,2020-10-25,3270.99,2300,2450,2900,2020-10-28,807.976,275,420,860
9.96,1.75959,5.660409527,1.7594838,2020-10-25,3288.82,2300,2450,2900,2020-10-28,812.21,275,420,860
9.98,1.76313,5.66038806,1.7630169,2020-10-25,3306.11,2300,2450,2900,2020-10-28,816.318,275,420,860
10,1.76666,5.660398718,1.76655,2020-10-24,3323.38,2300,2450,2900,2020-10-27,820.429,275,420,860
10.02,1.77019,5.660409335,1.7700831,2020-10-24,3341.23,2300,2450,2900,2020-10-27,824.66,275,420,860
10.04,1.77372,5.660419908,1.7736162,2020-10-24,3358.56,2300,2450,2900,2020-10-27,828.768,275,420,860
10.06,1.77725,5.66043044,1.7771493,2020-10-23,3375.43,2300,2450,2900,2020-10-26,832.793,275,420,860
10.08,1.78079,5.660409144,1.7806824,2020-10-23,3393.36,2300,2450,2900,2020-10-26,837.03,275,420,860
10.1,1.78432,5.660419656,1.7842155,2020-10-23,3410.76,2300,2450,2900,2020-10-26,841.145,275,420,860
10.12,1.78785,5.660430126,1.7877486,2020-10-23,3427.64,2300,2450,2900,2020-10-26,845.137,275,420,860
10.14,1.79138,5.660440554,1.7912817,2020-10-22,3445.15,2300,2450,2900,2020-10-25,849.312,275,420,860
10.16,1.79491,5.660450942,1.7948148,2020-10-22,3462.66,2300,2450,2900,2020-10-25,853.441,275,420,860
10.18,1.79845,5.660429815,1.7983479,2020-10-22,3479.65,2300,2450,2900,2020-10-25,857.45,275,420,860
10.2,1.80198,5.660440182,1.801881,2020-10-21,3496.58,2300,2450,2900,2020-10-24,861.495,275,420,860
10.22,1.80551,5.66045051,1.8054141,2020-10-21,3514.22,2300,2450,2900,2020-10-24,865.647,275,420,860
10.24,1.80904,5.660460797,1.8089472,2020-10-21,3531.36,2300,2450,2900,2020-10-24,869.68,275,420,860
10.26,1.81258,5.660439815,1.8124803,2020-10-21,3547.98,2300,2450,2900,2020-10-24,873.593,275,420,860
10.28,1.81611,5.660450083,1.8160134,2020-10-20,3565.39,2300,2450,2900,2020-10-23,877.753,275,420,860
10.3,1.81964,5.660460311,1.8195465,2020-10-20,3582.71,2300,2450,2900,2020-10-23,881.818,275,420,860
10.32,1.82317,5.660470499,1.8230796,2020-10-20,3599.52,2300,2450,2900,2020-10-23,885.765,275,420,860
10.34,1.8267,5.660480648,1.8266127,2020-10-19,3616.08,2300,2450,2900,2020-10-22,889.739,275,420,860
10.36,1.83024,5.66045983,1.8301458,2020-10-19,3633.61,2300,2450,2900,2020-10-22,893.845,275,420,860
10.38,1.83377,5.660469961,1.8336789,2020-10-19,3650.65,2300,2450,2900,2020-10-22,897.833,275,420,860
10.4,1.8373,5.660480052,1.837212,2020-10-19,3667.18,2300,2450,2900,2020-10-22,901.705,275,420,860
10.42,1.84083,5.660490105,1.8407451,2020-10-18,3684.01,2300,2450,2900,2020-10-21,905.746,275,420,860
10.44,1.84436,5.660500119,1.8442782,2020-10-18,3701.3,2300,2450,2900,2020-10-21,909.785,275,420,860
10.46,1.8479,5.660479463,1.8478113,2020-10-18,3718.09,2300,2450,2900,2020-10-21,913.706,275,420,860
10.48,1.85143,5.660489459,1.8513444,2020-10-18,3734.39,2300,2450,2900,2020-10-21,917.513,275,420,860
10.5,1.85496,5.660499418,1.8548775,2020-10-17,3751.38,2300,2450,2900,2020-10-20,921.599,275,420,860
10.52,1.85849,5.660509338,1.8584106,2020-10-17,3768.47,2300,2450,2900,2020-10-20,925.58,275,420,860
10.54,1.86202,5.660519221,1.8619437,2020-10-17,3785.08,2300,2450,2900,2020-10-20,929.447,275,420,860
10.56,1.86556,5.660498724,1.8654768,2020-10-17,3801.19,2300,2450,2900,2020-10-19,933.256,275,420,860
10.58,1.86909,5.66050859,1.8690099,2020-10-16,3818.2,2300,2450,2900,2020-10-19,937.302,275,420,860
10.6,1.87262,5.660518418,1.872543,2020-10-16,3835.15,2300,2450,2900,2020-10-19,941.237,275,420,860
10.62,1.87615,5.660528209,1.8760761,2020-10-16,3851.61,2300,2450,2900,2020-10-19,945.059,275,420,860
10.64,1.87968,5.660537964,1.8796092,2020-10-16,3867.58,2300,2450,2900,2020-10-18,948.849,275,420,860
10.66,1.88322,5.660517624,1.8831423,2020-10-15,3884.49,2300,2450,2900,2020-10-18,952.858,275,420,860
10.68,1.88675,5.660527362,1.8866754,2020-10-15,3901.33,2300,2450,2900,2020-10-18,956.757,275,420,860
10.7,1.89028,5.660537063,1.8902085,2020-10-15,3917.69,2300,2450,2900,2020-10-18,960.545,275,420,860
10.72,1.89381,5.660546729,1.8937416,2020-10-15,3933.57,2300,2450,2900,2020-10-17,964.285,275,420,860
10.74,1.89734,5.660556358,1.8972747,2020-10-14,3950.23,2300,2450,2900,2020-10-17,968.268,275,420,860
10.76,1.90088,5.660536173,1.9008078,2020-10-14,3967.01,2300,2450,2900,2020-10-17,972.143,275,420,860
10.78,1.90441,5.660545786,1.9043409,2020-10-14,3983.32,2300,2450,2900,2020-10-17,975.908,275,420,860
10.8,1.90794,5.660555363,1.907874,2020-10-14,3999.16,2300,2450,2900,2020-10-17,979.563,275,420,860
10.82,1.91147,5.660564906,1.9114071,2020-10-13,4015.38,2300,2450,2900,2020-10-16,983.528,275,420,860
10.84,1.915,5.660574413,1.9149402,2020-10-13,4032.16,2300,2450,2900,2020-10-16,987.387,275,420,860
10.86,1.91854,5.66055438,1.9184733,2020-10-13,4048.46,2300,2450,2900,2020-10-16,991.139,275,420,860
10.88,1.92207,5.660563871,1.9220064,2020-10-13,4064.3,2300,2450,2900,2020-10-16,994.783,275,420,860
10.9,1.9256,5.660573328,1.9255395,2020-10-12,4079.92,2300,2450,2900,2020-10-15,998.629,275,420,860
10.92,1.92913,5.66058275,1.9290726,2020-10-12,4096.72,2300,2450,2900,2020-10-15,1002.48,275,420,860
10.94,1.93266,5.660592137,1.9326057,2020-10-12,4113.06,2300,2450,2900,2020-10-15,1006.23,275,420,860
10.96,1.9362,5.660572255,1.9361388,2020-10-12,4128.95,2300,2450,2900,2020-10-15,1009.88,275,420,860
10.98,1.93973,5.660581627,1.9396719,2020-10-12,4144.38,2300,2450,2900,2020-10-14,1013.56,275,420,860
11,1.94326,5.660590966,1.943205,2020-10-11,4160.65,2300,2450,2900,2020-10-14,1017.42,275,420,860
11.02,1.94679,5.66060027,1.9467381,2020-10-11,4177.08,2300,2450,2900,2020-10-14,1021.18,275,420,860
11.04,1.95032,5.660609541,1.9502712,2020-10-11,4193.07,2300,2450,2900,2020-10-14,1024.83,275,420,860
11.06,1.95386,5.660589807,1.9538043,2020-10-11,4208.59,2300,2450,2900,2020-10-14,1028.38,275,420,860
11.08,1.95739,5.660599063,1.9573374,2020-10-10,4223.87,2300,2450,2900,2020-10-13,1032.19,275,420,860
11.1,1.96092,5.660608286,1.9608705,2020-10-10,4240.44,2300,2450,2900,2020-10-13,1035.97,275,420,860
11.12,1.96445,5.660617476,1.9644036,2020-10-10,4256.56,2300,2450,2900,2020-10-13,1039.64,275,420,860
11.14,1.96798,5.660626632,1.9679367,2020-10-10,4272.23,2300,2450,2900,2020-10-13,1043.21,275,420,860
11.16,1.97152,5.660607044,1.9714698,2020-10-10,4287.46,2300,2450,2900,2020-10-12,1046.77,275,420,860
11.18,1.97505,5.660616187,1.9750029,2020-10-09,4303.03,2300,2450,2900,2020-10-12,1050.57,275,420,860
11.2,1.97858,5.660625297,1.978536,2020-10-09,4319.33,2300,2450,2900,2020-10-12,1054.27,275,420,860
11.22,1.98211,5.660634374,1.9820691,2020-10-09,4335.19,2300,2450,2900,2020-10-12,1057.87,275,420,860
11.24,1.98564,5.66064342,1.9856022,2020-10-09,4350.62,2300,2450,2900,2020-10-12,1061.37,275,420,860
11.26,1.98918,5.660623976,1.9891353,2020-10-09,4365.61,2300,2450,2900,2020-10-11,1064.97,275,420,860
11.28,1.99271,5.660633007,1.9926684,2020-10-08,4381.26,2300,2450,2900,2020-10-11,1068.71,275,420,860
11.3,1.99624,5.660642007,1.9962015,2020-10-08,4397.36,2300,2450,2900,2020-10-11,1072.35,275,420,860
11.32,1.99977,5.660650975,1.9997346,2020-10-08,4413.03,2300,2450,2900,2020-10-11,1075.9,275,420,860
11.34,2.0033,5.660659911,2.0032677,2020-10-08,4428.26,2300,2450,2900,2020-10-11,1079.34,275,420,860
11.36,2.00684,5.660640609,2.0068008,2020-10-08,4443.06,2300,2450,2900,2020-10-10,1082.93,275,420,860
11.38,2.01037,5.660649532,2.0103339,2020-10-07,4458.59,2300,2450,2900,2020-10-10,1086.62,275,420,860
11.4,2.0139,5.660658424,2.013867,2020-10-07,4474.54,2300,2450,2900,2020-10-10,1090.22,275,420,860
11.42,2.01743,5.660667285,2.0174001,2020-10-07,4490.07,2300,2450,2900,2020-10-10,1093.72,275,420,860
11.44,2.02096,5.660676114,2.0209332,2020-10-07,4505.17,2300,2450,2900,2020-10-10,1097.12,275,420,860
11.46,2.0245,5.660656952,2.0244663,2020-10-07,4519.85,2300,2450,2900,2020-10-09,1100.65,275,420,860
11.48,2.02803,5.660665769,2.0279994,2020-10-06,4535.01,2300,2450,2900,2020-10-09,1104.31,275,420,860
11.5,2.03156,5.660674556,2.0315325,2020-10-06,4550.87,2300,2450,2900,2020-10-09,1107.87,275,420,860
11.52,2.03509,5.660683311,2.0350656,2020-10-06,4566.32,2300,2450,2900,2020-10-09,1111.34,275,420,860
11.54,2.03862,5.660692037,2.0385987,2020-10-06,4581.35,2300,2450,2900,2020-10-09,1114.71,275,420,860
11.56,2.04216,5.660673013,2.0421318,2020-10-06,4595.96,2300,2450,2900,2020-10-08,1118.13,275,420,860
11.58,2.04569,5.660681726,2.0456649,2020-10-05,4610.48,2300,2450,2900,2020-10-08,1121.76,275,420,860
11.6,2.04922,5.660690409,2.049198,2020-10-05,4626.31,2300,2450,2900,2020-10-08,1125.3,275,420,860
11.62,2.05275,5.660699062,2.0527311,2020-10-05,4641.72,2300,2450,2900,2020-10-08,1128.75,275,420,860
11.64,2.05628,5.660707686,2.0562642,2020-10-05,4656.73,2300,2450,2900,2020-10-08,1132.1,275,420,860
11.66,2.05982,5.660688798,2.0597973,2020-10-05,4671.33,2300,2450,2900,2020-10-08,1135.36,275,420,860
11.68,2.06335,5.66069741,2.0633304,2020-10-05,4685.52,2300,2450,2900,2020-10-07,1138.97,275,420,860
11.7,2.06688,5.660705992,2.0668635,2020-10-04,4700.79,2300,2450,2900,2020-10-07,1142.51,275,420,860
11.72,2.07041,5.660714544,2.0703966,2020-10-04,4716.24,2300,2450,2900,2020-10-07,1145.94,275,420,860
11.74,2.07394,5.660723068,2.0739297,2020-10-04,4731.28,2300,2450,2900,2020-10-07,1149.29,275,420,860
11.76,2.07748,5.660704315,2.0774628,2020-10-04,4745.93,2300,2450,2900,2020-10-07,1152.55,275,420,860
11.78,2.08101,5.660712827,2.0809959,2020-10-04,4760.17,2300,2450,2900,2020-10-06,1155.93,275,420,860
11.8,2.08454,5.66072131,2.084529,2020-10-03,4774.23,2300,2450,2900,2020-10-06,1159.47,275,420,860
11.82,2.08807,5.660729765,2.0880621,2020-10-03,4789.76,2300,2450,2900,2020-10-06,1162.91,275,420,860
11.84,2.0916,5.660738191,2.0915952,2020-10-03,4804.9,2300,2450,2900,2020-10-06,1166.27,275,420,860
11.86,2.09514,5.66071957,2.0951283,2020-10-03,4819.64,2300,2450,2900,2020-10-06,1169.53,275,420,860
11.88,2.09867,5.660727985,2.0986614,2020-10-03,4833.99,2300,2450,2900,2020-10-06,1172.71,275,420,860
11.9,2.1022,5.660736371,2.1021945,2020-10-03,4847.95,2300,2450,2900,2020-10-05,1176.17,275,420,860
11.92,2.10573,5.66074473,2.1057276,2020-10-02,4862.18,2300,2450,2900,2020-10-05,1179.63,275,420,860
11.94,2.10926,5.66075306,2.1092607,2020-10-02,4877.46,2300,2450,2900,2020-10-05,1183,275,420,860
11.96,2.11279,5.660761363,2.1127938,2020-10-02,4892.35,2300,2450,2900,2020-10-05,1186.29,275,420,860
11.98,2.11633,5.66074289,2.1163269,2020-10-02,4906.87,2300,2450,2900,2020-10-05,1189.49,275,420,860
12,2.11986,5.660751182,2.11986,2020-10-02,4920.99,2300,2450,2900,2020-10-05,1192.6,275,420,860
