c,R (5th July 2020),c/R,R (5th July 2020) (directly proportional to c),Peak date,Peak size,Current,Surge 1 (planned capacity),Surge 2 (planned + Nightingale),Peak date.1,Peak size.1,Current.1,Surge 1 (planned capacity).1,Surge 2 (planned + Nightingale).1
4.58,0.708684,6.462682945,0.70856035,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
4.6,0.711778,6.462689209,0.7116545,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
4.62,0.714873,6.462686379,0.71474865,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
4.64,0.717967,6.462692575,0.7178428,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
4.66,0.721061,6.462698718,0.72093695,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
4.68,0.724156,6.462695883,0.7240311,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
4.7,0.72725,6.462701959,0.72712525,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
4.72,0.730344,6.462707984,0.7302194,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
4.74,0.733439,6.462705147,0.73331355,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
4.76,0.736533,6.462711107,0.7364077,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
4.78,0.739627,6.462717018,0.73950185,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
4.8,0.742722,6.462714178,0.742596,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
4.82,0.745816,6.462720027,0.74569015,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
4.84,0.74891,6.462725828,0.7487843,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
4.86,0.752005,6.462722987,0.75187845,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
4.88,0.755099,6.462728728,0.7549726,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
4.9,0.758193,6.462734423,0.75806675,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
4.92,0.761288,6.462731581,0.7611609,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
4.94,0.764382,6.462737218,0.76425505,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
4.96,0.767476,6.462742809,0.7673492,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
4.98,0.77057,6.462748355,0.77044335,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
5,0.773665,6.462745504,0.7735375,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
5.02,0.776759,6.462750995,0.77663165,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
5.04,0.779853,6.462756443,0.7797258,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
5.06,0.782948,6.462753593,0.78281995,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
5.08,0.786042,6.462758987,0.7859141,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
5.1,0.789136,6.46276434,0.78900825,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
5.12,0.79223,6.46276965,0.7921024,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
5.14,0.795325,6.462766793,0.79519655,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
5.16,0.798419,6.462772053,0.7982907,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
5.18,0.801513,6.462777272,0.80138485,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
5.2,0.804608,6.462774419,0.804479,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
5.22,0.807702,6.46277959,0.80757315,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
5.24,0.810796,6.46278472,0.8106673,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
5.26,0.81389,6.462789812,0.81376145,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
5.28,0.816985,6.462786954,0.8168556,2020-07-04,61.3476,2300,2450,2900,2020-07-04,18.5681,275,420,860
5.3,0.820079,6.462791999,0.81994975,2020-07-04,61.3476,2300,2450,2900,2020-07-04,18.5681,275,420,860
5.32,0.823173,6.462797006,0.8230439,2020-07-04,61.3476,2300,2450,2900,2020-07-04,18.5681,275,420,860
5.34,0.826267,6.462801976,0.82613805,2020-07-04,61.3476,2300,2450,2900,2020-07-04,18.5681,275,420,860
5.36,0.829362,6.462799115,0.8292322,2020-07-04,61.3476,2300,2450,2900,2020-07-04,18.5681,275,420,860
5.38,0.832456,6.46280404,0.83232635,2020-07-04,61.3476,2300,2450,2900,2020-07-04,18.5681,275,420,860
5.4,0.83555,6.462808928,0.8354205,2020-07-04,61.3476,2300,2450,2900,2020-07-04,18.5681,275,420,860
5.42,0.838644,6.46281378,0.83851465,2020-07-04,61.3476,2300,2450,2900,2020-07-04,18.5681,275,420,860
5.44,0.841739,6.462810919,0.8416088,2020-07-04,61.3476,2300,2450,2900,2020-07-04,18.5681,275,420,860
5.46,0.844833,6.462815728,0.84470295,2020-07-04,61.3476,2300,2450,2900,2020-07-04,18.5681,275,420,860
5.48,0.847927,6.462820502,0.8477971,2020-07-04,61.3476,2300,2450,2900,2020-07-04,18.5681,275,420,860
5.5,0.851021,6.462825242,0.85089125,2020-07-04,61.3476,2300,2450,2900,2020-07-04,18.5681,275,420,860
5.52,0.854115,6.462829947,0.8539854,2020-07-04,61.3476,2300,2450,2900,2020-07-04,18.5681,275,420,860
5.54,0.85721,6.462827079,0.85707955,2020-07-04,61.3476,2300,2450,2900,2020-07-04,18.5681,275,420,860
5.56,0.860304,6.462831743,0.8601737,2020-07-04,61.3476,2300,2450,2900,2020-07-04,18.5681,275,420,860
5.58,0.863398,6.462836374,0.86326785,2020-07-04,61.3476,2300,2450,2900,2020-07-04,18.5681,275,420,860
5.6,0.866492,6.462840973,0.866362,2020-07-04,61.3476,2300,2450,2900,2020-07-04,18.5681,275,420,860
5.62,0.869586,6.462845538,0.86945615,2020-07-04,61.3476,2300,2450,2900,2020-07-04,18.5681,275,420,860
5.64,0.872681,6.462842665,0.8725503,2020-07-04,61.3476,2300,2450,2900,2020-07-04,18.5681,275,420,860
5.66,0.875775,6.462847192,0.87564445,2020-07-04,61.3476,2300,2450,2900,2020-07-04,18.5681,275,420,860
5.68,0.878869,6.462851688,0.8787386,2020-07-04,61.3476,2300,2450,2900,2020-07-04,18.5681,275,420,860
5.7,0.881963,6.462856152,0.88183275,2020-07-04,61.3476,2300,2450,2900,2020-07-04,18.5681,275,420,860
5.72,0.885058,6.462853282,0.8849269,2020-07-04,61.3476,2300,2450,2900,2020-07-04,18.5681,275,420,860
5.74,0.888152,6.462857709,0.88802105,2020-07-04,61.3476,2300,2450,2900,2020-07-04,18.5681,275,420,860
5.76,0.891246,6.462862105,0.8911152,2020-07-04,61.3476,2300,2450,2900,2020-07-04,18.5681,275,420,860
5.78,0.89434,6.462866471,0.89420935,2020-07-04,61.3476,2300,2450,2900,2020-07-04,18.5681,275,420,860
5.8,0.897434,6.462870807,0.8973035,2020-07-04,61.3476,2300,2450,2900,2020-07-04,18.5681,275,420,860
5.82,0.900529,6.462867937,0.90039765,2020-07-04,61.3476,2300,2450,2900,2020-07-04,18.5681,275,420,860
5.84,0.903623,6.462872238,0.9034918,2020-07-04,61.3476,2300,2450,2900,2020-07-04,18.5681,275,420,860
5.86,0.906717,6.462876509,0.90658595,2020-07-04,61.3476,2300,2450,2900,2020-07-04,18.5681,275,420,860
5.88,0.909811,6.462880752,0.9096801,2020-07-04,61.3476,2300,2450,2900,2020-07-04,18.5681,275,420,860
5.9,0.912905,6.462884966,0.91277425,2020-07-04,61.3476,2300,2450,2900,2020-07-04,18.5681,275,420,860
5.92,0.915999,6.462889152,0.9158684,2020-07-04,61.3476,2300,2450,2900,2020-07-04,18.5681,275,420,860
5.94,0.919093,6.462893309,0.91896255,2020-07-04,61.3476,2300,2450,2900,2020-07-04,18.5681,275,420,860
5.96,0.922188,6.46289043,0.9220567,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
5.98,0.925282,6.462894555,0.92515085,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
6,0.928376,6.462898653,0.928245,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
6.02,0.93147,6.462902724,0.93133915,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
6.04,0.934564,6.462906767,0.9344333,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
6.06,0.937658,6.462910784,0.93752745,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
6.08,0.940753,6.462907905,0.9406216,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
6.1,0.943847,6.462911891,0.94371575,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
6.12,0.946941,6.462915852,0.9468099,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
6.14,0.950035,6.462919787,0.94990405,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
6.16,0.953129,6.462923697,0.9529982,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
6.18,0.956223,6.462927581,0.95609235,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
6.2,0.959317,6.46293144,0.9591865,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
6.22,0.962412,6.462928559,0.96228065,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
6.24,0.965506,6.46293239,0.9653748,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
6.26,0.9686,6.462936197,0.96846895,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
6.28,0.971694,6.462939979,0.9715631,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
6.3,0.974788,6.462943738,0.97465725,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
6.32,0.977882,6.462947472,0.9777514,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
6.34,0.980976,6.462951183,0.98084555,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
6.36,0.98407,6.462954871,0.9839397,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
6.38,0.987164,6.462958536,0.98703385,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
6.4,0.990259,6.462955651,0.990128,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
6.42,0.993353,6.46295929,0.99322215,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
6.44,0.996447,6.462962907,0.9963163,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
6.46,0.999541,6.462966502,0.99941045,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
6.48,1.00263,6.463002304,1.0025046,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
6.5,1.00573,6.462967198,1.00559875,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
6.52,1.00882,6.462996372,1.0086929,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
6.54,1.01192,6.462961499,1.01178705,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
6.56,1.01501,6.462990512,1.0148812,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
6.58,1.01811,6.462955869,1.01797535,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
6.6,1.0212,6.462984724,1.0210695,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
6.62,1.02429,6.463013404,1.02416365,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
6.64,1.02739,6.462979005,1.0272578,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
6.66,1.03048,6.46300753,1.03035195,2020-07-04,61.3477,2300,2450,2900,2020-07-04,18.5681,275,420,860
6.68,1.03358,6.462973355,1.0334461,2021-01-12,63.1473,2300,2450,2900,2020-07-04,18.5681,275,420,860
6.7,1.03667,6.463001727,1.03654025,2021-01-21,66.883,2300,2450,2900,2020-07-04,18.5681,275,420,860
6.72,1.03976,6.46302993,1.0396344,2021-01-24,70.9078,2300,2450,2900,2021-01-24,18.8667,275,420,860
6.74,1.04286,6.462995992,1.04272855,2021-01-24,75.1502,2300,2450,2900,2021-01-24,19.9759,275,420,860
6.76,1.04595,6.463024045,1.0458227,2021-01-24,79.6098,2300,2450,2900,2021-01-24,21.1415,275,420,860
6.78,1.04905,6.462990325,1.04891685,2021-01-24,84.2911,2300,2450,2900,2021-01-24,22.3644,275,420,860
6.8,1.05214,6.46301823,1.052011,2021-01-24,89.2019,2300,2450,2900,2021-01-24,23.647,275,420,860
6.82,1.05523,6.463045971,1.05510515,2021-01-24,94.3491,2300,2450,2900,2021-01-24,24.9909,275,420,860
6.84,1.05833,6.463012482,1.0581993,2021-01-24,99.7421,2300,2450,2900,2021-01-24,26.3987,275,420,860
6.86,1.06142,6.463040078,1.06129345,2021-01-24,105.383,2300,2450,2900,2021-01-24,27.8709,275,420,860
6.88,1.06452,6.463006801,1.0643876,2021-01-24,111.279,2300,2450,2900,2021-01-24,29.4098,275,420,860
6.9,1.06761,6.463034254,1.06748175,2021-01-24,117.438,2300,2450,2900,2021-01-24,31.0171,275,420,860
6.92,1.0707,6.463061549,1.0705759,2021-01-24,123.862,2300,2450,2900,2021-01-24,32.6939,275,420,860
6.94,1.0738,6.463028497,1.07367005,2021-01-24,130.559,2300,2450,2900,2021-01-24,34.4421,275,420,860
6.96,1.07689,6.463055651,1.0767642,2021-01-24,137.53,2300,2450,2900,2021-01-24,36.2622,275,420,860
6.98,1.07999,6.463022806,1.07985835,2021-01-24,144.781,2300,2450,2900,2021-01-24,38.156,275,420,860
7,1.08308,6.463049821,1.0829525,2021-01-24,152.311,2300,2450,2900,2021-01-24,40.1234,275,420,860
7.02,1.08617,6.463076682,1.08604665,2021-01-24,160.127,2300,2450,2900,2021-01-24,42.1665,275,420,860
7.04,1.08927,6.463044057,1.0891408,2021-01-24,168.225,2300,2450,2900,2021-01-24,44.2846,275,420,860
7.06,1.09236,6.463070783,1.09223495,2021-01-24,176.608,2300,2450,2900,2021-01-24,46.4786,275,420,860
7.08,1.09546,6.463038358,1.0953291,2021-01-24,185.273,2300,2450,2900,2021-01-24,48.7481,275,420,860
7.1,1.09855,6.463064949,1.09842325,2021-01-24,194.219,2300,2450,2900,2021-01-24,51.0931,275,420,860
7.12,1.10164,6.463091391,1.1015174,2021-01-24,203.44,2300,2450,2900,2021-01-24,53.5126,275,420,860
7.14,1.10474,6.463059181,1.10461155,2021-01-24,212.932,2300,2450,2900,2021-01-24,56.0061,275,420,860
7.16,1.10783,6.463085491,1.1077057,2021-01-24,222.692,2300,2450,2900,2021-01-24,58.5727,275,420,860
7.18,1.11093,6.463053478,1.11079985,2021-01-24,232.709,2300,2450,2900,2021-01-24,61.2106,275,420,860
7.2,1.11402,6.463079657,1.113894,2021-01-24,242.976,2300,2450,2900,2021-01-24,63.9179,275,420,860
7.22,1.11711,6.463105692,1.11698815,2021-01-24,253.478,2300,2450,2900,2021-01-24,66.6916,275,420,860
7.24,1.12021,6.463073888,1.1200823,2021-01-24,264.21,2300,2450,2900,2021-01-24,69.5308,275,420,860
7.26,1.1233,6.463099795,1.12317645,2021-01-24,275.157,2300,2450,2900,2021-01-24,72.4325,275,420,860
7.28,1.1264,6.463068182,1.1262706,2021-01-24,286.3,2300,2450,2900,2021-01-24,75.3916,275,420,860
7.3,1.12949,6.463093963,1.12936475,2021-01-24,297.624,2300,2450,2900,2021-01-24,78.4054,275,420,860
7.32,1.13258,6.463119603,1.1324589,2021-01-24,309.11,2300,2450,2900,2021-01-24,81.4696,275,420,860
7.34,1.13568,6.463088194,1.13555305,2021-01-24,320.74,2300,2450,2900,2021-01-24,84.5799,275,420,860
7.36,1.13877,6.46311371,1.1386472,2021-01-24,332.493,2300,2450,2900,2021-01-24,87.7313,275,420,860
7.38,1.14187,6.463082487,1.14174135,2021-01-24,344.345,2300,2450,2900,2021-01-24,90.9186,275,420,860
7.4,1.14496,6.463107881,1.1448355,2021-01-24,356.273,2300,2450,2900,2021-01-24,94.1361,275,420,860
7.42,1.14805,6.463133139,1.14792965,2021-01-24,368.251,2300,2450,2900,2021-01-24,97.3777,275,420,860
7.44,1.15115,6.463102115,1.1510238,2021-01-22,380.334,2300,2450,2900,2021-01-24,100.638,275,420,860
7.46,1.15424,6.463127253,1.15411795,2021-01-21,392.577,2300,2450,2900,2021-01-24,103.907,275,420,860
7.48,1.15734,6.463096411,1.1572121,2021-01-19,404.967,2300,2450,2900,2021-01-24,107.183,275,420,860
7.5,1.16043,6.463121429,1.16030625,2021-01-18,417.523,2300,2450,2900,2021-01-23,110.476,275,420,860
7.52,1.16352,6.463146315,1.1634004,2021-01-17,430.212,2300,2450,2900,2021-01-21,113.812,275,420,860
7.54,1.16662,6.463115667,1.16649455,2021-01-15,443.06,2300,2450,2900,2021-01-20,117.18,275,420,860
7.56,1.16971,6.463140437,1.1695887,2021-01-14,456.043,2300,2450,2900,2021-01-18,120.586,275,420,860
7.58,1.17281,6.463109967,1.17268285,2021-01-12,469.159,2300,2450,2900,2021-01-17,124.027,275,420,860
7.6,1.1759,6.46313462,1.175777,2021-01-11,482.43,2300,2450,2900,2021-01-16,127.499,275,420,860
7.62,1.17899,6.463159145,1.17887115,2021-01-10,495.817,2300,2450,2900,2021-01-14,131.01,275,420,860
7.64,1.18209,6.463128865,1.1819653,2021-01-08,509.338,2300,2450,2900,2021-01-13,134.55,275,420,860
7.66,1.18518,6.463153276,1.18505945,2021-01-07,522.998,2300,2450,2900,2021-01-12,138.119,275,420,860
7.68,1.18828,6.46312317,1.1881536,2021-01-06,536.774,2300,2450,2900,2021-01-10,141.726,275,420,860
7.7,1.19137,6.463147469,1.19124775,2021-01-05,550.664,2300,2450,2900,2021-01-09,145.361,275,420,860
7.72,1.19446,6.463171642,1.1943419,2021-01-03,564.7,2300,2450,2900,2021-01-08,149.023,275,420,860
7.74,1.19756,6.463141722,1.19743605,2021-01-02,578.846,2300,2450,2900,2021-01-06,152.715,275,420,860
7.76,1.20065,6.463165785,1.2005302,2021-01-01,593.1,2300,2450,2900,2021-01-05,156.439,275,420,860
7.78,1.20374,6.463189725,1.20362435,2020-12-31,607.459,2300,2450,2900,2021-01-04,160.189,275,420,860
7.8,1.20684,6.463159988,1.2067185,2020-12-29,621.946,2300,2450,2900,2021-01-03,163.964,275,420,860
7.82,1.20993,6.463183821,1.20981265,2020-12-28,636.545,2300,2450,2900,2021-01-02,167.764,275,420,860
7.84,1.21303,6.46315425,1.2129068,2020-12-27,651.243,2300,2450,2900,2020-12-31,171.59,275,420,860
7.86,1.21612,6.463177976,1.21600095,2020-12-26,666.046,2300,2450,2900,2020-12-30,175.447,275,420,860
7.88,1.21921,6.463201581,1.2190951,2020-12-25,680.945,2300,2450,2900,2020-12-29,179.326,275,420,860
7.9,1.22231,6.46317219,1.22218925,2020-12-24,695.936,2300,2450,2900,2020-12-28,183.228,275,420,860
7.92,1.2254,6.463195691,1.2252834,2020-12-23,711.029,2300,2450,2900,2020-12-27,187.153,275,420,860
7.94,1.2285,6.463166463,1.22837755,2020-12-22,726.213,2300,2450,2900,2020-12-26,191.1,275,420,860
7.96,1.23159,6.46318986,1.2314717,2020-12-20,741.503,2300,2450,2900,2020-12-25,195.068,275,420,860
7.98,1.23468,6.46321314,1.23456585,2020-12-19,756.885,2300,2450,2900,2020-12-24,199.057,275,420,860
8,1.23778,6.463184088,1.23766,2020-12-18,772.354,2300,2450,2900,2020-12-23,203.068,275,420,860
8.02,1.24087,6.463207266,1.24075415,2020-12-17,787.907,2300,2450,2900,2020-12-22,207.099,275,420,860
8.04,1.24397,6.463178372,1.2438483,2020-12-16,803.546,2300,2450,2900,2020-12-21,211.151,275,420,860
8.06,1.24706,6.46320145,1.24694245,2020-12-15,819.263,2300,2450,2900,2020-12-20,215.221,275,420,860
8.08,1.25015,6.463224413,1.2500366,2020-12-14,835.062,2300,2450,2900,2020-12-19,219.311,275,420,860
8.1,1.25325,6.463195691,1.25313075,2020-12-13,850.936,2300,2450,2900,2020-12-18,223.42,275,420,860
8.12,1.25634,6.463218555,1.2562249,2020-12-12,866.881,2300,2450,2900,2020-12-17,227.545,275,420,860
8.14,1.25943,6.463241308,1.25931905,2020-12-12,882.905,2300,2450,2900,2020-12-16,231.689,275,420,860
8.16,1.26253,6.463212755,1.2624132,2020-12-11,899.019,2300,2450,2900,2020-12-15,235.848,275,420,860
8.18,1.26562,6.46323541,1.26550735,2020-12-10,915.206,2300,2450,2900,2020-12-14,240.024,275,420,860
8.2,1.26872,6.463207012,1.2686015,2020-12-09,931.461,2300,2450,2900,2020-12-13,244.215,275,420,860
8.22,1.27181,6.46322957,1.27169565,2020-12-08,947.779,2300,2450,2900,2020-12-12,248.419,275,420,860
8.24,1.2749,6.46325202,1.2747898,2020-12-07,964.163,2300,2450,2900,2020-12-11,252.637,275,420,860
8.26,1.278,6.463223787,1.27788395,2020-12-06,980.598,2300,2450,2900,2020-12-10,256.867,275,420,860
8.28,1.28109,6.463246142,1.2809781,2020-12-05,997.086,2300,2450,2900,2020-12-10,261.109,275,420,860
8.3,1.28419,6.46321806,1.28407225,2020-12-04,1013.62,2300,2450,2900,2020-12-09,265.378,275,420,860
8.32,1.28728,6.463240321,1.2871664,2020-12-04,1030.26,2300,2450,2900,2020-12-08,269.657,275,420,860
8.34,1.29037,6.463262475,1.29026055,2020-12-03,1046.97,2300,2450,2900,2020-12-07,273.945,275,420,860
8.36,1.29347,6.463234555,1.2933547,2020-12-02,1063.71,2300,2450,2900,2020-12-06,278.24,275,420,860
8.38,1.29656,6.463256618,1.29644885,2020-12-01,1080.5,2300,2450,2900,2020-12-05,282.543,275,420,860
8.4,1.29965,6.463278575,1.299543,2020-11-30,1097.31,2300,2450,2900,2020-12-05,286.863,275,420,860
8.42,1.30275,6.463250816,1.30263715,2020-11-30,1114.2,2300,2450,2900,2020-12-04,291.204,275,420,860
8.44,1.30584,6.463272683,1.3057313,2020-11-29,1131.19,2300,2450,2900,2020-12-03,295.549,275,420,860
8.46,1.30894,6.463245069,1.30882545,2020-11-28,1148.19,2300,2450,2900,2020-12-02,299.895,275,420,860
8.48,1.31203,6.463266846,1.3119196,2020-11-27,1165.19,2300,2450,2900,2020-12-02,304.243,275,420,860
8.5,1.31512,6.463288521,1.31501375,2020-11-27,1182.26,2300,2450,2900,2020-12-01,308.628,275,420,860
8.52,1.31822,6.463261064,1.3181079,2020-11-26,1199.44,2300,2450,2900,2020-11-30,313.013,275,420,860
8.54,1.32131,6.463282651,1.32120205,2020-11-25,1216.61,2300,2450,2900,2020-11-29,317.392,275,420,860
8.56,1.3244,6.463304138,1.3242962,2020-11-24,1233.76,2300,2450,2900,2020-11-29,321.78,275,420,860
8.58,1.3275,6.463276836,1.32739035,2020-11-24,1251.06,2300,2450,2900,2020-11-28,326.198,275,420,860
8.6,1.33059,6.463298236,1.3304845,2020-11-23,1268.38,2300,2450,2900,2020-11-27,330.608,275,420,860
8.62,1.33369,6.463271075,1.33357865,2020-11-22,1285.66,2300,2450,2900,2020-11-26,335.006,275,420,860
8.64,1.33678,6.463292389,1.3366728,2020-11-22,1303.03,2300,2450,2900,2020-11-26,339.449,275,420,860
8.66,1.33987,6.463313605,1.33976695,2020-11-21,1320.48,2300,2450,2900,2020-11-25,343.883,275,420,860
8.68,1.34297,6.463286596,1.3428611,2020-11-20,1337.87,2300,2450,2900,2020-11-24,348.3,275,420,860
8.7,1.34606,6.463307728,1.34595525,2020-11-20,1355.33,2300,2450,2900,2020-11-24,352.758,275,420,860
8.72,1.34915,6.463328763,1.3490494,2020-11-19,1372.88,2300,2450,2900,2020-11-23,357.21,275,420,860
8.74,1.35225,6.463301904,1.35214355,2020-11-18,1390.33,2300,2450,2900,2020-11-22,361.637,275,420,860
8.76,1.35534,6.463322856,1.3552377,2020-11-18,1407.93,2300,2450,2900,2020-11-22,366.119,275,420,860
8.78,1.35844,6.463296134,1.35833185,2020-11-17,1425.54,2300,2450,2900,2020-11-21,370.578,275,420,860
8.8,1.36153,6.463317004,1.361426,2020-11-17,1443.03,2300,2450,2900,2020-11-21,375.029,275,420,860
8.82,1.36462,6.463337779,1.36452015,2020-11-16,1460.79,2300,2450,2900,2020-11-20,379.521,275,420,860
8.84,1.36772,6.463311204,1.3676143,2020-11-15,1478.4,2300,2450,2900,2020-11-19,383.977,275,420,860
8.86,1.37081,6.463331899,1.37070845,2020-11-15,1496.08,2300,2450,2900,2020-11-19,388.463,275,420,860
8.88,1.37391,6.463305457,1.3738026,2020-11-14,1513.83,2300,2450,2900,2020-11-18,392.948,275,420,860
8.9,1.377,6.463326071,1.37689675,2020-11-14,1531.44,2300,2450,2900,2020-11-18,397.408,275,420,860
8.92,1.38009,6.463346593,1.3799909,2020-11-13,1549.31,2300,2450,2900,2020-11-17,401.92,275,420,860
8.94,1.38319,6.463320296,1.38308505,2020-11-12,1566.99,2300,2450,2900,2020-11-16,406.382,275,420,860
8.96,1.38628,6.463340739,1.3861792,2020-11-12,1584.84,2300,2450,2900,2020-11-16,410.893,275,420,860
8.98,1.38937,6.463361092,1.38927335,2020-11-11,1602.62,2300,2450,2900,2020-11-15,415.376,275,420,860
9,1.39247,6.463334937,1.3923675,2020-11-11,1620.42,2300,2450,2900,2020-11-15,419.868,275,420,860
9.02,1.39556,6.463355212,1.39546165,2020-11-10,1638.29,2300,2450,2900,2020-11-14,424.37,275,420,860
9.04,1.39866,6.463329187,1.3985558,2020-11-10,1656.05,2300,2450,2900,2020-11-14,428.845,275,420,860
9.06,1.40175,6.463349385,1.40164995,2020-11-09,1674,2300,2450,2900,2020-11-13,433.363,275,420,860
9.08,1.40484,6.463369494,1.4047441,2020-11-09,1691.74,2300,2450,2900,2020-11-13,437.825,275,420,860
9.1,1.40794,6.463343608,1.40783825,2020-11-08,1709.77,2300,2450,2900,2020-11-12,442.358,275,420,860
9.12,1.41103,6.463363642,1.4109324,2020-11-08,1727.48,2300,2450,2900,2020-11-11,446.81,275,420,860
9.14,1.41412,6.463383588,1.41402655,2020-11-07,1745.56,2300,2450,2900,2020-11-11,451.351,275,420,860
9.16,1.41722,6.463357841,1.4171207,2020-11-06,1763.28,2300,2450,2900,2020-11-10,455.806,275,420,860
9.18,1.42031,6.463377713,1.42021485,2020-11-06,1781.39,2300,2450,2900,2020-11-10,460.343,275,420,860
9.2,1.4234,6.463397499,1.423309,2020-11-05,1799.12,2300,2450,2900,2020-11-09,464.797,275,420,860
9.22,1.4265,6.463371889,1.42640315,2020-11-05,1817.25,2300,2450,2900,2020-11-09,469.332,275,420,860
9.24,1.42959,6.463391602,1.4294973,2020-11-05,1834.99,2300,2450,2900,2020-11-08,473.78,275,420,860
