,Date,Susceptible,Exposed,Infectious (symptomatic),Infectious (asymptomatic),Asymptomatic,Mild,Pre-hospital,Hospitalised (GA),Hospitalised (ICU),Recovered (asymptomatic),Recovered (mild),Discharged (cumulative),Deaths (cumulative),Recovered (all),Hospitalised (all),Discharged (daily),Deaths (daily),Total confirmed cases (rough equivalent),Effective beta,Beta,"Contacts, c",bcs,ker,R_t
237,2020-10-11,1874061.1847768195,416.3910710488367,57.76343556355378,24.755763639240612,187.0898471666693,417.0324681277141,25.294130915086587,18.663139438161256,6.943779446128873,53014.58997364027,118173.08296816377,4208.048979712206,1289.1596663183807,175395.72192151626,25.606918884290128,2.6917801946892723,0.43969733158678537,5522.8155649148775,1.0247547638626742,0.17624965266595505,5.814222884199869,1920453.1268701726,6.095072586259313e-104,0.94080855951137
238,2020-10-12,1873984.3594271531,412.0009564170299,57.15479490549601,24.494917584550194,185.1283320075079,412.66015439458414,25.02936040628008,18.46884745050784,6.871930272902528,53041.176977960764,118232.34670801825,4210.712796898827,1289.5947965298997,175484.23648287784,25.340777723410365,2.6638171866206903,0.435130211518981,5525.648371152137,1.0247547638626742,0.17624965266595505,5.814222884199869,1920374.3997271163,2.242251896932454e-104,0.9407699919623804
239,2020-10-13,1873908.3468164338,407.65453844048733,56.55220424775375,24.236664387718154,183.18610408759506,408.33083286604904,24.76718339584018,18.27643335623148,6.800765659972446,53067.485171463086,118290.9889648505,4213.34891767787,1290.025403132614,175571.82305399145,25.077199016203927,2.6361207790432672,0.43060660271430606,5528.451519826689,1.0247547638626742,0.17624965266595505,5.814222884199869,1920296.5054421688,8.248783748091176e-105,0.9407318324212852
240,2020-10-14,1873833.1388255393,403.35143411641474,55.95561072029121,23.980981390152632,181.26299956722923,404.0441383353589,24.507578469382782,18.08588321582989,6.730282260032553,53093.517291283686,118349.01583987221,4215.957606024831,1290.4515292049828,175658.49073718078,24.81616547586245,2.608688346960662,0.4261260723687883,5531.225300705677,1.0247547638626742,0.17624965266595505,5.814222884199869,1920219.4356952189,3.0345579555918573e-105,0.9406940768121557
241,2020-10-15,1873758.7274141207,399.09126193347777,55.36496165163825,23.727846018361376,179.3588550793931,399.799706649399,24.250524299552573,17.89718321296902,6.660477020025974,53119.27604992132,118406.43337937663,4218.5391233183445,1290.8732173978685,175744.2485526163,24.557660232994998,2.5815172935135706,0.4216881928857674,5533.970000949208,1.0247547638626742,0.17624965266595505,5.814222884199869,1920143.1822468818,1.1163514849054867e-105,0.9406567210986089
242,2020-10-16,1873685.1046205985,394.8736418731577,54.78020456907995,23.47723578403296,177.4735077304555,395.59717471025675,23.995999646121835,17.71031965456725,6.591347180939731,53144.764135237885,118463.24757473994,4221.093728340324,1291.2905099345635,175829.10543831816,24.301666835506982,2.554605021979114,0.41729253669495847,5536.685905110395,1.0247547638626742,0.17624965266595505,5.814222884199869,1920067.7369384908,4.106827604179404e-106,0.9406197612838045
243,2020-10-17,1873612.2625621608,390.6981954097585,54.201287198657546,23.229128284037195,175.60679510017522,391.43618047522807,23.743983355991002,17.525278970795828,6.52289027780367,53169.98421045835,118519.46436242157,4223.621677275974,1291.70344861079,175913.0702501559,24.048169248599496,2.527948935650784,0.41293867622653124,5539.373295135364,1.0247547638626742,0.17624965266595505,5.814222884199869,1919993.0916920973,1.5108174440129725e-106,0.9405831934104463
244,2020-10-18,1873540.1934347642,386.5645455104073,53.62815746516852,22.983501200425117,173.7585552417008,387.3163629568187,23.494454363188574,17.34204771507885,6.455104139690487,53194.938914170714,118575.08962396394,4226.123223713784,1292.1120747947004,175996.15176184842,23.797151854769336,2.5015464378093384,0.40862618391042815,5542.032450363255,1.0247547638626742,0.17624965266595505,5.814222884199869,1919919.2385104701,5.557986770155591e-107,0.9405470135607797
245,2020-10-19,1873468.8895131343,382.472316635053,53.060763492166316,22.74033230042898,171.92862668157042,383.2373622227425,23.24739168887122,17.160612564093405,6.387986889715995,53219.630860326135,118630.12918599264,4228.598618645523,1292.5164294268777,176078.35866496424,23.5485994538094,2.4753949317391744,0.40435463217727374,5544.66364752621,1.0247547638626742,0.17624965266595505,5.814222884199869,1919846.1694770977,2.0446690670431087e-107,0.9405112178565939
246,2020-10-20,1873398.3431507647,378.4211347363305,52.499053601941036,22.49959943645384,170.1168484196463,379.19881939577624,23.002774441323613,16.980960317791585,6.321536945098679,53244.06263823845,118684.58882021556,4231.048110466147,1292.9165530203165,176159.6995689202,23.302497262890267,2.4494918206237344,0.40012359343882054,5547.267160749353,1.0247547638626742,0.17624965266595505,5.814222884199869,1919773.8767561866,7.521917137643531e-108,0.9404758024592215
