,Date,Susceptible,Exposed,Infectious (symptomatic),Infectious (asymptomatic),Asymptomatic,Mild,Pre-hospital,Hospitalised (GA),Hospitalised (ICU),Recovered (asymptomatic),Recovered (mild),Discharged (cumulative),Deaths (cumulative),Recovered (all),Hospitalised (all),Discharged (daily),Deaths (daily),Total confirmed cases (rough equivalent),Effective beta,Beta,"Contacts, c",bcs,ker,R_t
10,2020-01-26,2051889.301196446,5.097275677010108,1.4316934025400199,1.3030867286143715,0.6935365559700805,1.0045876424428966,0.03927203090576378,0.023691407820446868,0.006020822923928307,0.304118718577143,0.7768973380104102,0.012255416610227584,0.006367812874684728,1.0932714731977808,0.02971223074437518,0.0026386794600894627,0.0013747537054127103,0.04833546022928749,0.6766435332,0.06323771338317757,10.699999999999998,1388397.6264968424,0.12957855187496023,3.383904829550702
11,2020-01-27,2051887.2866072957,6.022264642573915,1.667140083637279,1.5617713855184334,0.8682630944315999,1.1458404613120545,0.04470124046326675,0.02716442252644483,0.0070086912076402445,0.41550242152359934,0.9305029692091982,0.015285545122791918,0.007947747209902527,1.3612909358555894,0.034173113734085075,0.0030301285125643347,0.0015799343352177996,0.05740640606677953,0.6766435332,0.06323771338317757,10.699999999999998,1388396.2633381218,0.10608994535934055,3.3839015071599907
12,2020-01-28,2051884.891400715,7.1219529261961485,1.9512873384587899,1.8651704907738407,1.0731434170492737,1.3157266326697425,0.05131969952165226,0.031147124660547695,0.008135138094621144,0.5549759664906572,1.107191480091553,0.018778702649836797,0.009770368853418324,1.6809461492320472,0.03928226275516884,0.0034931575270448784,0.0018226216435157962,0.06783133425842396,0.6766435332,0.06323771338317757,10.699999999999998,1388394.6426370782,0.08685910085805482,3.3838975570681837
13,2020-01-29,2051882.086692771,8.409393163058125,2.2877753804208782,2.2169373456942,1.3105157379031565,1.5163558962045365,0.05920801793469539,0.03569332429509597,0.009414177420227297,0.7244634116736749,1.3089282417186134,0.022769048256092314,0.011853485337605819,2.0561607016483805,0.045107501715323274,0.003990345606255517,0.002083116484187495,0.07973003530902141,0.6766435332,0.06323771338317757,10.699999999999998,1388392.7448495855,0.07111421705719159,3.3838929316409
14,2020-01-30,2051878.7732529365,9.930339948690653,2.6881379473272027,2.6296830067929613,1.5877789361182786,1.755818865872415,0.06868021452815032,0.04100141312356333,0.010893877572258442,0.9306925317812811,1.5421144629909849,0.027356523183911755,0.014249336039473193,2.5001635179561776,0.051895290695821765,0.0045874749278194404,0.0023958507018673747,0.0935011499192067,0.6766435332,0.06323771338317757,10.699999999999998,1388390.5028319487,0.058223396485785554,3.3838874672305868
15,2020-01-31,2051874.8611609086,11.726297214640157,3.1628087189172316,3.114810957774637,1.911634541555621,2.0414581292698157,0.0800220149765012,0.047249650092742096,0.012617514821861742,1.1797662688011503,1.8125366487398296,0.032632006527026955,0.017005425960660077,3.024934924068006,0.05986716491460384,0.0052754833431152,0.0027560899211868835,0.10950459740229088,0.6766435332,0.06323771338317757,10.699999999999998,1388387.8557401767,0.047669285251565115,3.383881015543794
16,2020-02-01,2051870.2262542683,13.853956107927672,3.7271002508995625,3.6877784295359772,2.2920046691663085,2.3825866449468043,0.09359784602270141,0.05465541327740379,0.014642350092173878,1.4800405908791048,2.128441706317992,0.03874301495158042,0.0201987083474525,3.647225312148677,0.06929776336957767,0.006111008424553463,0.003193282386792423,0.12823948666861062,0.6766435332,0.06323771338317757,10.699999999999998,1388384.7195605717,0.039028309812703055,3.3838733718161538
17,2020-02-02,2051864.7511083048,16.367019801700522,4.395364612289464,4.363245132703183,2.738177376389583,2.788130111067116,0.10975666528784785,0.06342839780354613,0.01702289365223527,1.8394281950913742,2.4975922649157583,0.04582590897368548,0.02390033596112546,4.382846368980817,0.08045129145578139,0.00708289402210506,0.0037016276136729587,0.15017753639059234,0.6766435332,0.06323771338317757,10.699999999999998,1388381.014838462,0.03195367748431516,3.3838643423948986
18,2020-02-03,2051858.295569174,19.3296143195058,5.184746232313179,5.158665614055906,3.261256263797441,3.268727484987403,0.12891505515188748,0.07381702798726784,0.019823830197808544,2.2673844820393905,2.9292410062689025,0.0540439839391472,0.028195526547724958,5.2506694722474405,0.09364085818507639,0.008218074965461723,0.004295190586599499,0.17588036867194856,0.6766435332,0.06323771338317757,10.699999999999998,1388376.646739656,0.026161458430344293,3.3838536961431602
19,2020-02-04,2051850.6509200193,22.837125285551796,6.121049197513217,6.099869957721671,3.87799232667508,3.839970979734055,0.15168543663621242,0.08617979116732775,0.02314006311884363,2.777993447925088,3.4372112300900506,0.06364743437456154,0.03321483066364123,6.278852112389701,0.10931985428617137,0.009603450435414336,0.005019304115916275,0.20618211932437414,0.6766435332,0.06323771338317757,10.699999999999998,1388371.474037242,0.02141919056229411,3.3838410888523187
20,2020-02-05,2051841.6419395742,26.96967071939696,7.225844046244908,7.208595583890691,4.602376007421205,4.515035364058632,0.17858469280898887,0.10082136739786972,0.027051720127673737,3.383078400972958,4.033091908591969,0.07484397641269917,0.03906663954958806,7.491014285977626,0.12787308752554344,0.011196542038137636,0.00585180888594683,0.2417837034878307,0.6766435332,0.06323771338317757,10.699999999999998,1388365.3781688826,0.017536550019387864,3.3838262315535252
21,2020-02-06,2051831.0114532,31.84538663792757,8.530551913278096,8.516436690609767,5.454882544055006,5.313418950355543,0.2103867617651869,0.118171471444019,0.0316728777267004,4.100088552316747,4.733697811126795,0.08794111463574433,0.045911475538429926,8.921727478079285,0.14984434917071937,0.01309713822304516,0.006844835988841863,0.2836969393448937,0.6766435332,0.06323771338317757,10.699999999999998,1388358.1851190228,0.014357712803763118,3.383808700123267
22,2020-02-07,2051818.4534653223,37.605047414136486,10.072469465724748,10.060861543230734,6.459854190025595,6.258381150127733,0.24801837733785134,0.138734393515709,0.03713786730420118,4.949823197103028,5.558960271411874,0.10330586142200301,0.05394094765482956,10.612089329936904,0.1758722608199102,0.015364746786258682,0.008029472116399636,0.3331190698967427,0.6766435332,0.06323771338317757,10.699999999999998,1388349.687837735,0.011755101016302357,3.3837879899242296
23,2020-02-08,2051803.6198668913,44.40878500826567,11.894061331668984,11.884473996389774,7.645018428646736,7.37634459006559,0.2925316568818333,0.16308444878695835,0.04359964234415663,5.955938645170369,6.531566420501019,0.12135584886088173,0.06337309193025957,12.608860914532269,0.20668409113111497,0.018049987438878715,0.009432144275430009,0.3914130319222563,0.6766435332,0.06323771338317757,10.699999999999998,1388339.6507792831,0.009624262707584978,3.3837635268670176
24,2020-02-09,2051786.092248371,52.4491668747824,14.046347984021452,14.038401863198802,9.043718515206715,8.699070105509458,0.34519259622164294,0.1919087867939981,0.051241422951774473,7.1468837930140845,7.678755634546928,0.14259371706826207,0.07447033645314526,14.968233144629274,0.24315020974577256,0.021237868207380342,0.011097244522885685,0.46021426326717996,0.6766435332,0.06323771338317757,10.699999999999998,1388327.7908295589,0.007879679854401384,3.3837346209251002
25,2020-02-10,2051765.4022349017,61.94122057422845,16.58672488564405,16.580127487594996,10.69324382905604,10.262033916255065,0.4074119241127159,0.22598358999681792,0.06026931882579633,8.554559359076029,9.031083846920298,0.16758065744874223,0.0875257100190888,17.753223863445072,0.2862529088226142,0.02498694038048016,0.013055373565943551,0.5413592762904453,0.6766435332,0.06323771338317757,10.699999999999998,1388313.7910657432,0.0064513362212074475,3.3837004996708684
26,2020-02-11,2051740.9487880105,73.16028203756642,19.589179566300977,19.58366846597184,12.641412568780106,12.110666475366667,0.4809929271478649,0.2663113864464577,0.07094864765245185,10.219979266560005,10.627820633237596,0.19703544481825927,0.10291457046785663,21.04483534461586,0.3372600340989096,0.029454787369517038,0.015388860448767819,0.6372100493850253,0.6766435332,0.06323771338317757,10.699999999999998,1388297.2447990398,0.0052819073627484395,3.383660171892471
27,2020-02-12,2051712.1097233333,86.39135224537858,23.130302881116613,23.125663566967287,14.937700413160435,14.292018817096567,0.5678040927513317,0.31392827176093335,0.08355379430915538,12.185619152748036,12.50960509504637,0.23170261294517683,0.1210257245950706,24.926926860739584,0.39748206607008874,0.03466716812691756,0.01811115412721398,0.7502104036103362,0.6766435332,0.06323771338317757,10.699999999999998,1388277.7310324223,0.004324459992791165,3.3836126115049856
28,2020-02-13,2051678.0494713818,102.01661024345987,27.313246616377253,27.309291193337632,17.64846864782399,16.869245315789748,0.6703524587802081,0.3702276293592595,0.09845337109290568,14.508632388814549,14.731037665126061,0.2725818361653447,0.14238125326319562,29.51225189010595,0.4686810004521652,0.040879223220167876,0.021355528668125012,0.8836440898807054,0.6766435332,0.06323771338317757,10.699999999999998,1388254.6843832,0.003540568386553514,3.3835564405161276
29,2020-02-14,2051637.8123879768,120.47446761477464,32.2553203093448,32.251891764173614,20.84974592534824,19.914736622492782,0.791517164278204,0.4367930535953354,0.11606714882880602,17.25426373550855,17.354413519026906,0.32081675797030573,0.16757840861206627,34.929494012505764,0.5528602024241412,0.04823492180496103,0.025197155348870653,1.0412553690065134,0.6766435332,0.06323771338317757,10.699999999999998,1388227.4582209194,0.0028987722214470534,3.383490082910588
30,2020-02-15,2051590.3142060672,142.26280040070336,38.08938851700927,38.086358132106604,24.627838396193226,23.51068955100312,0.9345693411036263,0.5154178087970464,0.136870709776439,20.496506899768008,20.45035447583755,0.37770489800218765,0.197294803358942,41.32456627360774,0.6522885185734852,0.05688814003188192,0.029716394746875735,1.2272882199346147,0.6766435332,0.06323771338317757,10.699999999999998,1388195.3188832914,0.00237331396386688,3.3834117505526655
31,2020-02-16,2051534.2085753945,167.99971293879747,44.98047725615429,44.97773270361252,29.08990772129779,27.75917432952264,1.103570358308201,0.6083306384172499,0.16145475504494103,24.327277302816412,24.106558552763605,0.4448566052560298,0.2323714444388221,48.87869246083606,0.7697853934621908,0.06715170725384217,0.035076641079880094,1.447013443157043,0.6766435332,0.06323771338317757,10.699999999999998,1388157.3553711206,0.0019431051289272225,3.383319223088105
32,2020-02-17,2051467.981389368,198.3796336043303,53.114504761957164,53.11194742473658,34.35639688623941,32.77492391369985,1.3030831865715564,0.718042397863645,0.1904843573968961,28.85003521323257,28.421721844935718,0.524082892385557,0.2737541494051535,57.79583995055384,0.9085267552605409,0.07922628712952723,0.041382704966331424,1.7063637970512513,0.6766435332,0.06323771338317757,10.699999999999998,1388112.5431739737,0.0015908799255162733,3.3832100035047135
33,2020-02-18,2051389.7816158847,234.2507244211123,62.71912590307087,62.71666537304027,40.57447370145586,38.69815076725007,1.53868164882614,0.847627772676954,0.22477345177018584,34.19138000226086,33.51658408185232,0.6175977690215069,0.32259922395645724,68.32556185313469,1.0724012244471395,0.09351487663594982,0.04884507455130371,2.012598217425104,0.6766435332,0.06323771338317757,10.699999999999998,1388059.6298029488,0.001302502319474582,3.3830810391444013
34,2020-02-19,2051297.4429097057,276.60592193903005,74.06058400920921,74.05813634440563,47.91642615897683,45.693018047488394,1.816893071115439,1.0006832118525038,0.26527425661696014,40.4994726323578,39.532427908076755,0.7279926402599396,0.3802600755601582,80.75989318069452,1.2659574684694639,0.11039487123843272,0.057660851603700936,2.3742101842895615,0.6766435332,0.06323771338317757,10.699999999999998,1387997.1494145487,0.0010663987049092424,3.3829287573455677
35,2020-02-20,2051188.3687004042,326.6357146819629,87.4577461747394,87.45523052973408,56.588835441884186,53.95638043244492,2.145546312192778,1.1815172666941416,0.31312770755628244,47.95189597878643,46.63857202043989,0.8583739491033203,0.44835910114058136,95.44884194832964,1.4946449742504244,0.13038130884338073,0.06809902558042319,2.801378024494326,0.6766435332,0.06323771338317757,10.699999999999998,1387923.3450561857,0.0008730934147517285,3.3827488759341193
36,2020-02-21,2051059.6475423912,385.6748608563317,103.26813717820515,103.26547380561732,66.82335596837737,63.70899426830754,2.5334208018342466,1.394961616208811,0.3696132447286353,56.74780592172251,55.02489294583515,1.0122253144930675,0.5287156883120432,112.78492418205072,1.7645748609374463,0.1538513653897472,0.08035658717146182,3.3055158637425572,0.6766435332,0.06323771338317757,10.699999999999998,1387836.2467170302,0.0007148284289671098,3.3825365934547422
37,2020-02-22,2050907.6939109366,455.3665933856554,121.93219467460273,121.92930136993022,78.90529826616351,75.22276400201451,2.991329018897551,1.6469701232848837,0.4363072875856864,67.1325933795949,64.92532812671386,1.1938382545623745,0.6235711751788713,133.25175976087112,2.0832774108705694,0.18161294006930695,0.0948554868668281,3.900686840611815,0.6766435332,0.06323771338317757,10.699999999999998,1387733.4282749605,0.0005852520179697925,3.382285996784129
38,2020-02-23,2050728.3003597776,537.6385954593356,143.966867335083,143.96365700419395,93.16950250745236,88.81680714937141,3.531959928029036,1.944532834696862,0.5150604980962791,79.39434506838036,76.61450536609938,1.4082504610670592,0.7355566115844691,157.41710089554678,2.459593332793141,0.21441220650468473,0.11198543640559777,4.603400405444668,0.6766435332,0.06323771338317757,10.699999999999998,1387612.0427886706,0.0004791638254128167,3.381990147147502
39,2020-02-24,2050516.4895462922,634.770868939506,169.98366299417714,169.9800409543114,110.01218102371283,104.8687415521398,4.170328573276284,2.2959212416439256,0.6080628818425143,93.8740059318117,90.41742958081637,1.6614241371137577,0.8677858980273407,185.95285964974184,2.90398412348644,0.2531736760466985,0.13222928644287169,5.43319415862754,0.6766435332,0.06323771338317757,10.699999999999998,1387468.7223714641,0.0003923061596279619,3.381640836083652
40,2020-02-25,2050266.4102641898,749.4431640039799,200.70140594415273,200.6972671758638,129.89924437231016,123.82262103838079,4.924091545973775,2.7108622444654893,0.7178898861398977,110.97256439558242,106.71633188743571,1.960371817757931,1.0239214988657785,219.64926810077606,3.428752130605387,0.2989476806441733,0.1561356008384378,6.413045447229098,0.6766435332,0.06323771338317757,10.699999999999998,1387299.507842442,0.0003211931175093322,3.3812284139856454
41,2020-02-26,2049971.1891722197,884.802470958421,236.96445886283288,236.95968514792523,153.37818871262266,146.2002653437843,5.813997136605418,3.200787122902477,0.8475683584294392,131.16133253001954,125.9604688154971,2.313336349654291,1.2082684425355497,259.4351376951709,4.048355481331916,0.3529645318963599,0.1843469436697711,7.569960273521756,0.6766435332,0.06323771338317757,10.699999999999998,1387099.7483996963,0.0002629706829818804,3.380741545576944
42,2020-02-27,2049622.6884265265,1044.5730495371681,279.77271696812437,279.76717328173385,181.097458765846,172.6197158544222,6.864617619741457,3.7792395049860747,1.0006845067022152,154.99875822341346,148.68214660055776,2.730084788974538,1.4259278225720597,306.4109896129458,4.779924011688291,0.41674843932024697,0.2176593800365101,8.935936623234888,0.6766435332,0.06323771338317757,10.699999999999998,1386863.937623808,0.000215302185315186,3.380166810207076
43,2020-02-28,2049211.2953911147,1233.1519630734163,330.3074117799333,330.300942407964,213.82336930852608,203.8113638608992,8.104990182774412,4.462229384072652,1.1814777834693013,183.14507733756827,175.51068745039436,3.222165330150332,1.6829309872900429,361.877930118113,5.643707167541953,0.49208054117579403,0.2570031647179831,10.548803484982328,0.6766435332,0.06323771338317757,10.699999999999998,1386585.5711867926,0.0001762745203224376,3.379488355049401
44,2020-02-29,2048725.7410678444,1455.6914857949805,389.9534037987438,389.94582812269107,252.4547247519769,240.63188496910976,9.569170599666112,5.268539149445761,1.3949220477097088,216.37498266209232,207.18450519280725,3.8031294859442624,1.9863555813673812,427.3626173408438,6.663461197155471,0.5809641557939305,0.30342459407733835,12.452946264467114,0.6766435332,0.06323771338317757,10.699999999999998,1386257.0239939345,0.0001443213707720494,3.3786875956621545
45,2020-03-01,2048152.6713652117,1718.2933566849988,460.35182405931937,460.3429314239304,298.05740906055485,284.0972080106704,11.297543149667971,6.2204477870255,1.6469176953514648,255.60763092355992,244.57970678311509,4.4890586483653125,2.3446005628715447,504.6763963550403,7.867365482376963,0.6859291624210502,0.3582449815041635,14.701024693613823,0.6766435332,0.06323771338317757,10.699999999999998,1385869.2600855753,0.00011816034457744654,3.3777425089397486
46,2020-03-02,2047476.3917819783,2028.1235671010413,543.4316348995708,543.421178898414,351.8850351677073,335.402196815901,13.337601100075904,7.344166799948531,1.9444072524104137,301.92469688631076,288.72730067163195,5.298880804159482,2.767551625396008,595.9508783621021,9.288574052358944,0.8098221557941692,0.42295106252446324,17.355006481914437,0.6766435332,0.06323771338317757,10.699999999999998,1385411.6598789454,9.674150789984669e-05,3.3766272120538523
47,2020-03-03,2046678.3558418886,2393.642440236577,641.4728034446167,641.4604950406219,415.4203402881205,395.9601057255053,15.745511601049982,8.670713399804487,2.295606950990766,356.60654729205936,340.847676190614,6.25500523690667,3.2669127056919023,703.70922871958,10.966320350795256,0.9561244327471883,0.4993610802958943,20.48823829339382,0.6766435332,0.06323771338317757,10.699999999999998,1384871.6740208222,7.920524761674093e-05,3.3753111187976272
48,2020-03-04,2045736.746627189,2824.7916542080957,757.1577317783896,757.1432314652552,490.40942456820375,467.4352139576479,18.587409434443924,10.236634006680998,2.7101987933442233,421.1622935885297,402.37924831078317,7.383850794308165,3.856481906415788,830.925392693621,12.946832800025218,1.1288455574014948,0.5895692007238855,24.18716550074917,0.6766435332,0.06323771338317757,10.699999999999998,1384234.5402348943,6.484777202898238e-05,3.3737582494652933
49,2020-03-05,2044625.9342598822,3333.236724451301,893.6381224461292,893.6210311676595,578.9060450542271,551.7850440632677,21.94107127327821,12.084938793137436,3.1995787742389576,497.3686504467603,475.0154957179627,8.716529418343104,4.552508512124705,981.1006755830662,15.284517567376394,1.3326786240349389,0.6960266057089171,28.5535554978442,0.6766435332,0.06323771338317757,10.699999999999998,1383482.916229958,5.309286522871797e-05,3.3719263361489844
50,2020-03-06,2043315.7266400561,3932.6995200230167,1054.6272615114638,1054.6071098653317,683.3333395076188,651.3191936164566,25.8982489844321,14.2664028860115,3.777203204487067,587.3243013022686,560.7567793286634,10.289805590390431,5.374194124304211,1158.3708862213223,18.043606090498564,1.5732761720473274,0.8216856121795058,33.70760580519321,0.6766435332,0.06323771338317757,10.699999999999998,1382596.372716853,4.346876153177611e-05,3.3697655870823264
51,2020-03-07,2041770.6443692425,4639.276725441273,1244.489946800897,1244.4661825367791,806.5437994174755,768.7564981419546,30.566929449583498,16.84084820778031,4.458929304100291,693.5033042650832,661.9612460946225,12.14703705717945,6.344184041503667,1367.6115874168847,21.299777511880606,1.8572314667890186,0.9699899171994568,39.79099861056372,0.6766435332,0.06323771338317757,10.699999999999998,1381550.902790045,3.5589211864278265e-05,3.3672174908691392
52,2020-03-08,2039949.0302071478,5471.829440053954,1468.3527891045503,1468.3247625292604,951.8933570119001,907.2956467789153,36.074127049271596,19.878724565148133,5.263435880999462,818.8211755631672,781.4078163273243,14.339341385184184,7.489176603058653,1614.5683332756753,25.142160446147592,2.1923043280047345,1.1449925615549859,46.97067843439044,0.6766435332,0.06323771338317757,10.699999999999998,1380318.319347278,2.9137982231092366e-05,3.3642133478302845
53,2020-03-09,2037801.9643192214,6452.450705141552,1732.2384182534092,1732.2053650848075,1123.3331509803559,1070.7026483636532,42.56933843842775,23.46307681227243,6.212747678947455,966.7175300170356,922.3749522791481,16.927059847355892,8.840687882144202,1906.0195421435396,29.675824491219885,2.5877184621717078,1.3515112790855488,55.44357222071997,0.6766435332,0.06323771338317757,10.699999999999998,1378865.5210988582,2.3856162135235125e-05,3.3606724810675006
54,2020-03-10,2035272.171123431,7606.934237350006,2043.200860241452,2043.1618818957722,1325.5024144592694,1263.3993671904677,50.228038853606115,27.691537004788778,7.332767160469711,1141.240025416879,1088.720669544487,19.981247434089205,10.435830018051442,2249.9419423954555,35.024304165258485,3.0541875867333133,1.5951421359072402,65.44138161739913,0.6766435332,0.06323771338317757,10.699999999999998,1377153.7528925936,1.9531773590531467e-05,3.3565004336729327
55,2020-03-11,2032292.5812736442,8965.38023221705,2409.503743220364,2409.4577837147976,1563.8527881120858,1490.5820115254087,59.25635480260943,32.6790042937363,8.653991498930784,1347.1579494121943,1284.9908020824178,23.58569691597463,12.318368560639414,2655.734448410587,41.33299579266708,3.6044494818854247,1.8825385425879713,77.23706126928113,0.6766435331999991,0.06323771338317757,10.699999999999982,1375137.6326891447,1.5991263700724485e-05,3.3515865972018783
56,2020-03-12,2028784.8116812897,10562.816780843868,2840.8105260911675,2840.7563453203848,1844.7823468457107,1758.3488806214175,69.89607896116706,38.560587771696156,10.21230005299004,1590.087244379228,1516.538169313551,27.839170265007773,14.539888244568546,3134.4645839577865,48.7728878246862,4.253473349033143,2.2215196839291327,91.15194633426252,0.6766435331998146,0.06323771338317757,10.699999999997065,1372764.1230781537,1.3092539372362753e-05,3.3458017049762394
57,2020-03-13,2024657.5413330349,12439.860422176847,3348.3875683080378,3348.32371145529,2175.779697986326,2073.837711325853,82.43006401329988,45.49476437618539,12.04980077780172,1876.6251537338983,1789.650913853102,32.85780750289779,17.161051456002767,3699.133875089897,57.5445651539871,5.018637237890019,2.6211632114342205,107.56342411288765,0.6766435331640253,0.06323771338317757,10.699999999431114,1369971.432215672,1.0719264620037676e-05,3.3389951533683697
58,2020-03-14,2019804.4057086317,14643.51987498214,3945.3702785066635,3945.2950403828386,2565.619721190198,2445.4122468446335,97.18951015007086,53.66775617870039,14.216008882391133,2214.5392573486033,2111.732680006798,38.778536861051,20.25338003481879,4365.050474216452,67.88376506109152,5.92072935815321,3.092328578816023,126.91568195696132,0.6766435262210669,0.06323771338317757,10.699999889639697,1366687.5754959835,8.776191594805622e-06,3.330991496201838
59,2020-03-15,2014102.0152441354,17227.94719902015,4647.006833866886,4646.918218609026,3024.552040973136,2882.841878623387,114.5609856168964,63.29773321434829,16.768982607032417,2612.950466238309,2491.477034572962,45.76239330507693,23.900989217950386,5150.189894116347,80.06671582138071,6.983856444025925,3.647609183131596,149.73009834440802,0.6766421793229533,0.06323771338317757,10.699978590670433,1362826.3964994769,7.185337953571853e-06,3.321580746712872
60,2020-03-16,2007407.6210108707,20255.29383368835,5470.946369699945,5470.842044977404,3564.5260371073887,3397.5161141779536,134.99475505597286,74.639951551231,19.77671640647227,3082.558962217876,2939.082820481175,53.9986415717854,28.202742194008927,6075.640424270837,94.41666795770327,8.236248266708472,4.301752976058541,176.6180517234976,0.676380888031867,0.06323771338317757,10.695846700424765,1357774.1790213347,5.882857153847693e-06,3.309267110620477
61,2020-03-17,1999600.1369712292,23752.57629320035,6437.774041198771,6437.65128221734,4199.446588649475,4002.6883385823826,159.01418582525227,87.99272807303481,23.318766053773807,3635.909416770112,3466.506949266261,63.70964450755665,33.27479442763945,7166.12601054393,111.31149412680861,9.711002935771255,5.072052233630522,208.29593306200474,0.4879328300063738,0.06323771338317759,7.715851884931897,975698.8765584981,4.816476067819917e-06,2.3780450769742116
62,2020-03-18,1993243.333848714,25305.725559724902,7449.973524003703,7449.831465434182,4937.57730073571,4706.234976635246,186.86339700372764,103.68782456938752,27.484840827252352,4287.402550444509,4087.475418903785,75.156007464601,39.253285540364544,8450.033976812894,131.17266539663987,11.44636295704435,5.978491112725095,245.5819584016054,0.4670866605525603,0.06323771338317748,7.386204142492199,931018.1854346055,3.943397078188273e-06,2.269146009735603
