c,R (5th July 2020),c/R,R (5th July 2020) (directly proportional to c),Peak date,Peak size,Current,Surge 1 (planned capacity),Surge 2 (planned + Nightingale),Peak date.1,Peak size.1,Current.1,Surge 1 (planned capacity).1,Surge 2 (planned + Nightingale).1
9.26,1.54181,6.005928097,1.541381017,03/10/2020,4657.37,2300,2450,2900,07/10/2020,1165.56,275,420,860
9.28,1.54514,6.005928265,1.544710133,03/10/2020,4691.57,2300,2450,2900,07/10/2020,1173.54,275,420,860
9.3,1.54846,6.005967219,1.54803925,02/10/2020,4724.89,2300,2450,2900,06/10/2020,1181.6,275,420,860
9.32,1.55179,6.005967302,1.551368367,02/10/2020,4760,2300,2450,2900,06/10/2020,1189.76,275,420,860
9.34,1.55512,6.005967385,1.554697483,02/10/2020,4794.07,2300,2450,2900,06/10/2020,1197.68,275,420,860
9.36,1.55844,6.006006006,1.5580266,02/10/2020,4827.04,2300,2450,2900,05/10/2020,1205.66,275,420,860
9.38,1.56177,6.006006006,1.561355717,01/10/2020,4862.02,2300,2450,2900,05/10/2020,1213.78,275,420,860
9.4,1.56509,6.006044381,1.564684833,01/10/2020,4896.02,2300,2450,2900,05/10/2020,1221.65,275,420,860
9.42,1.56842,6.006044299,1.56801395,01/10/2020,4928.96,2300,2450,2900,04/10/2020,1229.51,275,420,860
9.44,1.57175,6.006044218,1.571343067,30/09/2020,4963.37,2300,2450,2900,04/10/2020,1237.6,275,420,860
9.46,1.57507,6.006082269,1.574672183,30/09/2020,4997.39,2300,2450,2900,04/10/2020,1245.44,275,420,860
9.48,1.5784,6.006082108,1.5780013,30/09/2020,5030.36,2300,2450,2900,03/10/2020,1253.13,275,420,860
9.5,1.58173,6.006081948,1.581330417,29/09/2020,5063.95,2300,2450,2900,03/10/2020,1261.2,275,420,860
9.52,1.58505,6.006119681,1.584659533,29/09/2020,5098.08,2300,2450,2900,03/10/2020,1269.04,275,420,860
9.54,1.58838,6.006119442,1.58798865,29/09/2020,5131.17,2300,2450,2900,03/10/2020,1276.64,275,420,860
9.56,1.5917,6.006156939,1.591317767,28/09/2020,5163.67,2300,2450,2900,02/10/2020,1284.59,275,420,860
9.58,1.59503,6.006156624,1.594646883,28/09/2020,5197.99,2300,2450,2900,02/10/2020,1292.43,275,420,860
9.6,1.59836,6.00615631,1.597976,28/09/2020,5231.29,2300,2450,2900,02/10/2020,1300.04,275,420,860
9.62,1.60168,6.006193497,1.601305117,28/09/2020,5263.55,2300,2450,2900,01/10/2020,1307.72,275,420,860
9.64,1.60501,6.006193108,1.604634233,27/09/2020,5296.97,2300,2450,2900,01/10/2020,1315.59,275,420,860
9.66,1.60833,6.006230065,1.60796335,27/09/2020,5330.56,2300,2450,2900,01/10/2020,1323.23,275,420,860
9.68,1.61166,6.006229602,1.611292467,27/09/2020,5363.13,2300,2450,2900,01/10/2020,1330.65,275,420,860
9.7,1.61499,6.006229141,1.614621583,26/09/2020,5394.87,2300,2450,2900,30/09/2020,1338.48,275,420,860
9.72,1.61831,6.006265796,1.6179507,26/09/2020,5428.83,2300,2450,2900,30/09/2020,1346.17,275,420,860
9.74,1.62164,6.006265262,1.621279817,26/09/2020,5461.79,2300,2450,2900,30/09/2020,1353.64,275,420,860
9.76,1.62496,6.006301694,1.624608933,26/09/2020,5493.74,2300,2450,2900,29/09/2020,1361.08,275,420,860
9.78,1.62829,6.006301089,1.62793805,25/09/2020,5525.89,2300,2450,2900,29/09/2020,1368.84,275,420,860
9.8,1.63162,6.006300487,1.631267167,25/09/2020,5559.31,2300,2450,2900,29/09/2020,1376.37,275,420,860
9.82,1.63494,6.006336624,1.634596283,25/09/2020,5591.75,2300,2450,2900,29/09/2020,1383.68,275,420,860
9.84,1.63827,6.006335952,1.6379254,25/09/2020,5623.2,2300,2450,2900,28/09/2020,1391.17,275,420,860
9.86,1.6416,6.006335283,1.641254517,24/09/2020,5655.48,2300,2450,2900,28/09/2020,1398.79,275,420,860
9.88,1.64492,6.006371131,1.644583633,24/09/2020,5688.48,2300,2450,2900,28/09/2020,1406.2,275,420,860
9.9,1.64825,6.006370393,1.64791275,24/09/2020,5720.52,2300,2450,2900,28/09/2020,1413.38,275,420,860
9.92,1.65157,6.006406026,1.651241867,24/09/2020,5751.58,2300,2450,2900,27/09/2020,1420.86,275,420,860
9.94,1.6549,6.006405221,1.654570983,23/09/2020,5783.66,2300,2450,2900,27/09/2020,1428.37,275,420,860
9.96,1.65823,6.006404419,1.6579001,23/09/2020,5816.35,2300,2450,2900,27/09/2020,1435.67,275,420,860
9.98,1.66155,6.00643977,1.661229217,23/09/2020,5848.1,2300,2450,2900,27/09/2020,1442.75,275,420,860
10,1.66488,6.006438903,1.664558333,23/09/2020,5878.88,2300,2450,2900,26/09/2020,1450.15,275,420,860
10.02,1.6682,6.006474044,1.66788745,22/09/2020,5910.4,2300,2450,2900,26/09/2020,1457.57,275,420,860
10.04,1.67153,6.006473111,1.671216567,22/09/2020,5942.9,2300,2450,2900,26/09/2020,1464.78,275,420,860
10.06,1.67486,6.006472183,1.674545683,22/09/2020,5974.47,2300,2450,2900,26/09/2020,1471.79,275,420,860
10.08,1.67818,6.006507049,1.6778748,22/09/2020,6005.08,2300,2450,2900,25/09/2020,1479.03,275,420,860
10.1,1.68151,6.006506057,1.681203917,21/09/2020,6035.64,2300,2450,2900,25/09/2020,1486.39,275,420,860
10.12,1.68483,6.006540719,1.684533033,21/09/2020,6068.05,2300,2450,2900,25/09/2020,1493.55,275,420,860
10.14,1.68816,6.006539664,1.68786215,21/09/2020,6099.55,2300,2450,2900,25/09/2020,1500.5,275,420,860
10.16,1.69149,6.006538614,1.691191267,21/09/2020,6130.11,2300,2450,2900,24/09/2020,1507.5,275,420,860
10.18,1.69481,6.006573008,1.694520383,21/09/2020,6159.75,2300,2450,2900,24/09/2020,1514.82,275,420,860
10.2,1.69814,6.006571896,1.6978495,20/09/2020,6191.69,2300,2450,2900,24/09/2020,1521.94,275,420,860
10.22,1.70146,6.006606091,1.701178617,20/09/2020,6223.22,2300,2450,2900,24/09/2020,1528.86,275,420,860
10.24,1.70479,6.006604919,1.704507733,20/09/2020,6253.84,2300,2450,2900,24/09/2020,1535.57,275,420,860
10.26,1.70812,6.006603751,1.70783685,20/09/2020,6283.56,2300,2450,2900,23/09/2020,1542.83,275,420,860
10.28,1.71144,6.006637685,1.711165967,19/09/2020,6313.63,2300,2450,2900,23/09/2020,1549.93,275,420,860
10.3,1.71477,6.006636459,1.714495083,19/09/2020,6345.31,2300,2450,2900,23/09/2020,1556.84,275,420,860
10.32,1.71809,6.006670198,1.7178242,19/09/2020,6376.1,2300,2450,2900,23/09/2020,1563.56,275,420,860
10.34,1.72142,6.006668913,1.721153317,19/09/2020,6406.01,2300,2450,2900,22/09/2020,1570.38,275,420,860
10.36,1.72475,6.006667633,1.724482433,19/09/2020,6435.02,2300,2450,2900,22/09/2020,1577.5,275,420,860
10.38,1.72807,6.006701117,1.72781155,18/09/2020,6465.59,2300,2450,2900,22/09/2020,1584.42,275,420,860
10.4,1.7314,6.006699781,1.731140667,18/09/2020,6496.65,2300,2450,2900,22/09/2020,1591.16,275,420,860
10.42,1.73472,6.006733075,1.734469783,18/09/2020,6526.85,2300,2450,2900,22/09/2020,1597.7,275,420,860
10.44,1.73805,6.006731682,1.7377989,18/09/2020,6556.17,2300,2450,2900,21/09/2020,1604.59,275,420,860
10.46,1.74138,6.006730294,1.741128017,18/09/2020,6584.62,2300,2450,2900,21/09/2020,1611.55,275,420,860
10.48,1.7447,6.00676334,1.744457133,17/09/2020,6615.23,2300,2450,2900,21/09/2020,1618.33,275,420,860
10.5,1.74803,6.006761898,1.74778625,17/09/2020,6645.82,2300,2450,2900,21/09/2020,1624.92,275,420,860
10.52,1.75135,6.006794758,1.751115367,17/09/2020,6675.55,2300,2450,2900,21/09/2020,1631.32,275,420,860
10.54,1.75468,6.006793261,1.754444483,17/09/2020,6704.44,2300,2450,2900,20/09/2020,1638.17,275,420,860
10.56,1.75801,6.00679177,1.7577736,17/09/2020,6732.47,2300,2450,2900,20/09/2020,1645,275,420,860
10.58,1.76133,6.006824388,1.761102717,16/09/2020,6762.55,2300,2450,2900,20/09/2020,1651.66,275,420,860
10.6,1.76466,6.006822844,1.764431833,16/09/2020,6792.8,2300,2450,2900,20/09/2020,1658.13,275,420,860
10.62,1.76798,6.006855281,1.76776095,16/09/2020,6822.21,2300,2450,2900,20/09/2020,1664.43,275,420,860
10.64,1.77131,6.006853685,1.771090067,16/09/2020,6850.8,2300,2450,2900,19/09/2020,1671.13,275,420,860
10.66,1.77464,6.006852094,1.774419183,16/09/2020,6878.55,2300,2450,2900,19/09/2020,1677.87,275,420,860
10.68,1.77796,6.006884294,1.7777483,15/09/2020,6907.51,2300,2450,2900,19/09/2020,1684.43,275,420,860
10.7,1.78129,6.006882652,1.781077417,15/09/2020,6937.56,2300,2450,2900,19/09/2020,1690.82,275,420,860
10.72,1.78461,6.006914676,1.784406533,15/09/2020,6966.79,2300,2450,2900,19/09/2020,1697.04,275,420,860
10.74,1.78794,6.006912984,1.78773565,15/09/2020,6995.21,2300,2450,2900,18/09/2020,1703.46,275,420,860
10.76,1.79127,6.006911298,1.791064767,15/09/2020,7022.81,2300,2450,2900,18/09/2020,1710.13,275,420,860
10.78,1.79459,6.00694309,1.794393883,14/09/2020,7049.96,2300,2450,2900,18/09/2020,1716.63,275,420,860
10.8,1.79792,6.006941354,1.797723,14/09/2020,7079.92,2300,2450,2900,18/09/2020,1722.96,275,420,860
10.82,1.80124,6.006972974,1.801052117,14/09/2020,7109.11,2300,2450,2900,18/09/2020,1729.13,275,420,860
10.84,1.80457,6.00697119,1.804381233,14/09/2020,7137.5,2300,2450,2900,17/09/2020,1735.14,275,420,860
10.86,1.8079,6.006969412,1.80771035,14/09/2020,7165.1,2300,2450,2900,17/09/2020,1741.78,275,420,860
10.88,1.81122,6.007000806,1.811039467,14/09/2020,7191.9,2300,2450,2900,17/09/2020,1748.24,275,420,860
10.9,1.81455,6.00699898,1.814368583,13/09/2020,7219.74,2300,2450,2900,17/09/2020,1754.54,275,420,860
10.92,1.81787,6.007030206,1.8176977,13/09/2020,7248.99,2300,2450,2900,17/09/2020,1760.68,275,420,860
10.94,1.8212,6.007028333,1.821026817,13/09/2020,7277.47,2300,2450,2900,17/09/2020,1766.65,275,420,860
10.96,1.82453,6.007026467,1.824355933,13/09/2020,7305.19,2300,2450,2900,16/09/2020,1772.76,275,420,860
10.98,1.82785,6.007057472,1.82768505,13/09/2020,7332.13,2300,2450,2900,16/09/2020,1779.22,275,420,860
11,1.83118,6.00705556,1.831014167,13/09/2020,7358.31,2300,2450,2900,16/09/2020,1785.51,275,420,860
11.02,1.8345,6.0070864,1.834343283,12/09/2020,7386.12,2300,2450,2900,16/09/2020,1791.64,275,420,860
11.04,1.83783,6.007084442,1.8376724,12/09/2020,7414.82,2300,2450,2900,16/09/2020,1797.62,275,420,860
11.06,1.84116,6.007082491,1.841001517,12/09/2020,7442.77,2300,2450,2900,16/09/2020,1803.44,275,420,860
11.08,1.84448,6.007113116,1.844330633,12/09/2020,7469.98,2300,2450,2900,15/09/2020,1809.5,275,420,860
11.1,1.84781,6.007111121,1.84765975,12/09/2020,7496.44,2300,2450,2900,15/09/2020,1815.81,275,420,860
11.12,1.85113,6.007141584,1.850988867,12/09/2020,7522.14,2300,2450,2900,15/09/2020,1821.97,275,420,860
11.14,1.85446,6.007139545,1.854317983,11/09/2020,7549.15,2300,2450,2900,15/09/2020,1827.98,275,420,860
11.16,1.85779,6.007137513,1.8576471,11/09/2020,7577.46,2300,2450,2900,15/09/2020,1833.82,275,420,860
11.18,1.86111,6.007167765,1.860976217,11/09/2020,7605.04,2300,2450,2900,15/09/2020,1839.52,275,420,860
11.2,1.86444,6.007165691,1.864305333,11/09/2020,7631.89,2300,2450,2900,14/09/2020,1845.38,275,420,860
11.22,1.86776,6.007195785,1.86763445,11/09/2020,7658.02,2300,2450,2900,14/09/2020,1851.59,275,420,860
11.24,1.87109,6.007193668,1.870963567,11/09/2020,7683.43,2300,2450,2900,14/09/2020,1857.64,275,420,860
11.26,1.87442,6.007191558,1.874292683,10/09/2020,7708.75,2300,2450,2900,14/09/2020,1863.54,275,420,860
11.28,1.87774,6.007221447,1.8776218,10/09/2020,7736.82,2300,2450,2900,14/09/2020,1869.3,275,420,860
11.3,1.88107,6.007219295,1.880950917,10/09/2020,7764.19,2300,2450,2900,14/09/2020,1874.91,275,420,860
11.32,1.88439,6.00724903,1.884280033,10/09/2020,7790.85,2300,2450,2900,13/09/2020,1880.4,275,420,860
11.34,1.88772,6.007246837,1.88760915,10/09/2020,7816.81,2300,2450,2900,13/09/2020,1886.52,275,420,860
11.36,1.89105,6.007244652,1.890938267,10/09/2020,7842.07,2300,2450,2900,13/09/2020,1892.51,275,420,860
11.38,1.89437,6.007274186,1.894267383,10/09/2020,7866.62,2300,2450,2900,13/09/2020,1898.34,275,420,860
11.4,1.8977,6.007271961,1.8975965,09/09/2020,7892.73,2300,2450,2900,13/09/2020,1904.04,275,420,860
11.42,1.90102,6.007301343,1.900925617,09/09/2020,7920.03,2300,2450,2900,13/09/2020,1909.58,275,420,860
11.44,1.90435,6.007299078,1.904254733,09/09/2020,7946.65,2300,2450,2900,13/09/2020,1914.99,275,420,860
11.46,1.90767,6.007328312,1.90758385,09/09/2020,7972.59,2300,2450,2900,12/09/2020,1920.6,275,420,860
11.48,1.911,6.007326007,1.910912967,09/09/2020,7997.84,2300,2450,2900,12/09/2020,1926.54,275,420,860
11.5,1.91433,6.007323711,1.914242083,09/09/2020,8022.41,2300,2450,2900,12/09/2020,1932.34,275,420,860
11.52,1.91765,6.007352749,1.9175712,09/09/2020,8046.31,2300,2450,2900,12/09/2020,1938,275,420,860
11.54,1.92098,6.007350415,1.920900317,08/09/2020,8072.26,2300,2450,2900,12/09/2020,1943.52,275,420,860
11.56,1.9243,6.007379307,1.924229433,08/09/2020,8098.97,2300,2450,2900,12/09/2020,1948.9,275,420,860
11.58,1.92763,6.007376934,1.92755855,08/09/2020,8125.02,2300,2450,2900,12/09/2020,1954.15,275,420,860
11.6,1.93096,6.00737457,1.930887667,08/09/2020,8150.42,2300,2450,2900,11/09/2020,1959.69,275,420,860
11.62,1.93428,6.007403272,1.934216783,08/09/2020,8175.16,2300,2450,2900,11/09/2020,1965.48,275,420,860
11.64,1.93761,6.00740087,1.9375459,08/09/2020,8199.23,2300,2450,2900,11/09/2020,1971.13,275,420,860
11.66,1.94093,6.007429428,1.940875017,08/09/2020,8222.66,2300,2450,2900,11/09/2020,1976.65,275,420,860
11.68,1.94426,6.00742699,1.944204133,07/09/2020,8247.38,2300,2450,2900,11/09/2020,1982.04,275,420,860
11.7,1.94759,6.007424561,1.94753325,07/09/2020,8273.69,2300,2450,2900,11/09/2020,1987.3,275,420,860
11.72,1.95091,6.007452932,1.950862367,07/09/2020,8299.36,2300,2450,2900,11/09/2020,1992.42,275,420,860
11.74,1.95424,6.007450467,1.954191483,07/09/2020,8324.39,2300,2450,2900,10/09/2020,1997.68,275,420,860
11.76,1.95756,6.007478698,1.9575206,07/09/2020,8348.78,2300,2450,2900,10/09/2020,2003.36,275,420,860
11.78,1.96089,6.007476197,1.960849717,07/09/2020,8372.53,2300,2450,2900,10/09/2020,2008.91,275,420,860
11.8,1.96421,6.007504289,1.964178833,07/09/2020,8395.67,2300,2450,2900,10/09/2020,2014.33,275,420,860
11.82,1.96754,6.007501753,1.96750795,07/09/2020,8418.17,2300,2450,2900,10/09/2020,2019.62,275,420,860
11.84,1.97087,6.007499226,1.970837067,06/09/2020,8444.08,2300,2450,2900,10/09/2020,2024.78,275,420,860
11.86,1.97419,6.007527138,1.974166183,06/09/2020,8469.53,2300,2450,2900,10/09/2020,2029.82,275,420,860
11.88,1.97752,6.007524576,1.9774953,06/09/2020,8494.36,2300,2450,2900,10/09/2020,2034.73,275,420,860
11.9,1.98084,6.007552352,1.980824417,06/09/2020,8518.58,2300,2450,2900,09/09/2020,2040.18,275,420,860
11.92,1.98417,6.007549756,1.984153533,06/09/2020,8542.19,2300,2450,2900,09/09/2020,2045.66,275,420,860
11.94,1.9875,6.00754717,1.98748265,06/09/2020,8565.19,2300,2450,2900,09/09/2020,2051,275,420,860
11.96,1.99082,6.007574768,1.990811767,06/09/2020,8587.58,2300,2450,2900,09/09/2020,2056.23,275,420,860
11.98,1.99415,6.007572149,1.994140883,05/09/2020,8609.88,2300,2450,2900,09/09/2020,2061.33,275,420,860
12,1.99747,6.007599614,1.99747,05/09/2020,8635.28,2300,2450,2900,09/09/2020,2066.31,275,420,860
