c,R (5th July 2020),c/R,R (5th July 2020) (directly proportional to c),Peak date,Peak size,Current,Surge 1 (planned capacity),Surge 2 (planned + Nightingale),Peak date.1,Peak size.1,Current.1,Surge 1 (planned capacity).1,Surge 2 (planned + Nightingale).1
0,0.00141406,0,0,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
0.02,0.00493306,4.054278683,0.00352035,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
0.04,0.00845206,4.732574071,0.0070407,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
0.06,0.0119711,5.012070737,0.01056105,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
0.08,0.01549,5.164622337,0.0140814,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
0.1,0.019009,5.260666,0.01760175,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
0.12,0.022528,5.326704545,0.0211221,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
0.14,0.026047,5.374899221,0.02464245,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
0.16,0.029566,5.411621457,0.0281628,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
0.18,0.0330849,5.440548407,0.03168315,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
0.2,0.0366039,5.463898656,0.0352035,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
0.22,0.0401229,5.483153012,0.03872385,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
0.24,0.0436419,5.499302276,0.0422442,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
0.26,0.0471608,5.513053214,0.04576455,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
0.28,0.0506798,5.524883681,0.0492849,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
0.3,0.0541987,5.535188113,0.05280525,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
0.32,0.0577177,5.544226468,0.0563256,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
0.34,0.0612366,5.552235101,0.05984595,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
0.36,0.0647556,5.55936475,0.0633663,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
0.38,0.0682745,5.5657676,0.06688665,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
0.4,0.0717934,5.571542788,0.070407,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
0.42,0.0753124,5.57677089,0.07392735,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
0.44,0.0788313,5.581539312,0.0774477,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
0.46,0.0823502,5.585900216,0.08096805,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
0.48,0.0858692,5.589897192,0.0844884,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
0.5,0.0893881,5.593585723,0.08800875,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
0.52,0.092907,5.596994844,0.0915291,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
0.54,0.0964259,5.600155145,0.09504945,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
0.56,0.0999448,5.603092907,0.0985698,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
0.58,0.103464,5.605814583,0.10209015,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
0.6,0.106983,5.608367685,0.1056105,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
0.62,0.110502,5.610758176,0.10913085,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
0.64,0.11402,5.613050342,0.1126512,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
0.66,0.117539,5.615157522,0.11617155,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
0.68,0.121058,5.617142196,0.1196919,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
0.7,0.124577,5.619014746,0.12321225,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
0.72,0.128096,5.620784412,0.1267326,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
0.74,0.131615,5.622459446,0.13025295,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
0.76,0.135134,5.624047242,0.1337733,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
0.78,0.138653,5.625554442,0.13729365,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
0.8,0.142172,5.62698703,0.140814,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
0.82,0.14569,5.628389045,0.14433435,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
0.84,0.149209,5.629687217,0.1478547,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
0.86,0.152728,5.630925567,0.15137505,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
0.88,0.156247,5.632108136,0.1548954,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
0.9,0.159766,5.633238611,0.15841575,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
0.92,0.163285,5.63432036,0.1619361,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
0.94,0.166804,5.635356466,0.16545645,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
0.96,0.170322,5.636382851,0.1689768,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
0.98,0.173841,5.637335266,0.17249715,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
1,0.17736,5.638249887,0.1760175,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
1.02,0.180879,5.63912892,0.17953785,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
1.04,0.184398,5.639974403,0.1830582,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
1.06,0.187917,5.64078822,0.18657855,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
1.08,0.191435,5.641601588,0.1900989,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
1.1,0.194954,5.642356658,0.19361925,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
1.12,0.198473,5.643084954,0.1971396,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
1.14,0.201992,5.643787873,0.20065995,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
1.16,0.205511,5.64446672,0.2041803,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
1.18,0.209029,5.645149716,0.20770065,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
1.2,0.212548,5.645783541,0.211221,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
1.22,0.216067,5.64639672,0.21474135,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
1.24,0.219586,5.646990245,0.2182617,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
1.26,0.223105,5.647565048,0.22178205,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
1.28,0.226623,5.648146922,0.2253024,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
1.3,0.230142,5.648686463,0.22882275,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
1.32,0.233661,5.649209753,0.2323431,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
1.34,0.23718,5.649717514,0.23586345,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
1.36,0.240699,5.650210429,0.2393838,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
1.38,0.244217,5.650712276,0.24290415,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
1.4,0.247736,5.651177059,0.2464245,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
1.42,0.251255,5.651628823,0.24994485,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
1.44,0.254774,5.652068107,0.2534652,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
1.46,0.258292,5.652517306,0.25698555,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
1.48,0.261811,5.652932841,0.2605059,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
1.5,0.26533,5.653337353,0.26402625,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
1.52,0.268849,5.653731277,0.2675466,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
1.54,0.272367,5.65413578,0.27106695,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
1.56,0.275886,5.654509471,0.2745873,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
1.58,0.279405,5.65487375,0.27810765,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
1.6,0.282924,5.655228966,0.281628,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
1.62,0.286442,5.655595199,0.28514835,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
1.64,0.289961,5.655933039,0.2886687,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
1.66,0.29348,5.656262778,0.29218905,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
1.68,0.296999,5.656584702,0.2957094,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
1.7,0.300517,5.656917911,0.29922975,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
1.72,0.304036,5.657224802,0.3027501,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
1.74,0.307555,5.65752467,0.30627045,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
1.76,0.311073,5.657835942,0.3097908,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
1.78,0.314592,5.658122266,0.31331115,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
1.8,0.318111,5.658402256,0.3168315,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
1.82,0.32163,5.658676119,0.32035185,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
1.84,0.325148,5.658961458,0.3238722,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
1.86,0.328667,5.659223469,0.32739255,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
1.88,0.332186,5.65947993,0.3309129,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
1.9,0.335704,5.659747873,0.33443325,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
1.92,0.339223,5.659993574,0.3379536,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
1.94,0.342742,5.660234229,0.34147395,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
1.96,0.34626,5.66048634,0.3449943,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
1.98,0.349779,5.660717196,0.34851465,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
2,0.353298,5.660943453,0.352035,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
2.02,0.356816,5.661181113,0.35555535,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
2.04,0.360335,5.661398421,0.3590757,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
2.06,0.363854,5.661611526,0.36259605,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
2.08,0.367372,5.661835959,0.3661164,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
2.1,0.370891,5.662040869,0.36963675,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
2.12,0.37441,5.662241927,0.3731571,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
2.14,0.377928,5.662454224,0.37667745,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
2.16,0.381447,5.66264776,0.3801978,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
2.18,0.384966,5.662837757,0.38371815,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
2.2,0.388484,5.66303889,0.3872385,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
2.22,0.392003,5.663221965,0.39075885,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
2.24,0.395522,5.663401783,0.3942792,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
2.26,0.39904,5.663592622,0.39779955,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
2.28,0.402559,5.663766057,0.4013199,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
2.3,0.406077,5.663950433,0.40484025,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
2.32,0.409596,5.664117814,0.4083606,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
2.34,0.413115,5.664282343,0.41188095,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
2.36,0.416633,5.664457688,0.4154013,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
2.38,0.420152,5.664616615,0.41892165,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
2.4,0.42367,5.664786272,0.422442,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
2.42,0.427189,5.664939874,0.42596235,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
2.44,0.430708,5.665090967,0.4294827,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
2.46,0.434226,5.665252656,0.43300305,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
2.48,0.437745,5.665398805,0.4365234,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
2.5,0.441263,5.665555462,0.44004375,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
2.52,0.444782,5.665696903,0.4435641,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
2.54,0.448301,5.665836123,0.44708445,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
2.56,0.451819,5.665985716,0.4506048,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
2.58,0.455338,5.666120552,0.45412515,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
2.6,0.458856,5.666265669,0.4576455,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
2.62,0.462375,5.666396323,0.46116585,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
2.64,0.465893,5.666537166,0.4646862,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
2.66,0.469412,5.666663826,0.46820655,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
2.68,0.472931,5.666788601,0.4717269,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
2.7,0.476449,5.666923427,0.47524725,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
2.72,0.479968,5.66704447,0.4787676,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
2.74,0.483486,5.667175471,0.48228795,2020-07-04,44.1415,2300,2450,2900,2020-07-04,14.3513,275,420,860
2.76,0.487005,5.667292944,0.4858083,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
2.78,0.490523,5.667420284,0.48932865,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
2.8,0.494042,5.667534339,0.492849,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
2.82,0.49756,5.667658172,0.49636935,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
2.84,0.501079,5.667768955,0.4998897,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
2.86,0.504597,5.667889425,0.50341005,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
2.88,0.508116,5.667997072,0.5069304,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
2.9,0.511635,5.668103238,0.51045075,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
2.92,0.515153,5.668218956,0.5139711,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
2.94,0.518672,5.668322177,0.51749145,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
2.96,0.52219,5.668434861,0.5210118,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
2.98,0.525709,5.668535254,0.52453215,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
3,0.529227,5.668645024,0.5280525,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
3.02,0.532746,5.668742703,0.53157285,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
3.04,0.536264,5.668849671,0.5350932,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
3.06,0.539783,5.668944743,0.53861355,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3513,275,420,860
3.08,0.543301,5.669049017,0.5421339,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3513,275,420,860
3.1,0.54682,5.669141582,0.54565425,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3513,275,420,860
3.12,0.550338,5.669243265,0.5491746,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3513,275,420,860
3.14,0.553857,5.66933342,0.55269495,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3513,275,420,860
3.16,0.557375,5.669432608,0.5562153,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3513,275,420,860
3.18,0.560893,5.669530552,0.55973565,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3513,275,420,860
3.2,0.564412,5.66961723,0.563256,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3513,275,420,860
3.22,0.56793,5.669712817,0.56677635,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
3.24,0.571449,5.669797305,0.5702967,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
3.26,0.574967,5.66989062,0.57381705,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
3.28,0.578486,5.669972998,0.5773374,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
3.3,0.582004,5.670064123,0.58085775,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
3.32,0.585523,5.670144469,0.5843781,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
3.34,0.589041,5.670233481,0.58789845,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
3.36,0.59256,5.670311867,0.5914188,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
3.38,0.596078,5.67039884,0.59493915,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
3.4,0.599597,5.670475336,0.5984595,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
3.42,0.603115,5.670560341,0.60197985,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
3.44,0.606633,5.67064436,0.6055002,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
3.46,0.610152,5.670718116,0.60902055,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
3.48,0.61367,5.670800267,0.6125409,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
3.5,0.617189,5.670872294,0.61606125,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
3.52,0.620707,5.670952639,0.6195816,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
3.54,0.624225,5.67103208,0.62310195,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
3.56,0.627744,5.671101596,0.6266223,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
3.58,0.631262,5.67117932,0.63014265,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
3.6,0.634781,5.671247249,0.633663,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
3.62,0.638299,5.671323314,0.63718335,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
3.64,0.641818,5.671389709,0.6407037,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
3.66,0.645336,5.671464168,0.64422405,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
3.68,0.648854,5.671537819,0.6477444,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
3.7,0.652373,5.671601982,0.65126475,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
3.72,0.655891,5.671674104,0.6547851,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
3.74,0.659409,5.671745457,0.65830545,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
3.76,0.662928,5.671807496,0.6618258,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
3.78,0.666446,5.671877391,0.66534615,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
3.8,0.669965,5.671938086,0.6688665,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
3.82,0.673483,5.672006569,0.67238685,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
3.84,0.677001,5.67207434,0.6759072,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
3.86,0.68052,5.672133075,0.67942755,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
3.88,0.684038,5.672199498,0.6829479,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
3.9,0.687556,5.672265241,0.68646825,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
3.92,0.691075,5.672322107,0.6899886,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
3.94,0.694593,5.672386563,0.69350895,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
3.96,0.698111,5.67245037,0.6970293,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
3.98,0.70163,5.672505452,0.70054965,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
4,0.705148,5.672568028,0.70407,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
4.02,0.708666,5.672629984,0.70759035,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
4.04,0.712185,5.672683362,0.7111107,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
4.06,0.715703,5.672744141,0.71463105,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
4.08,0.719221,5.672804326,0.7181514,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
4.1,0.72274,5.672856075,0.72167175,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
4.12,0.726258,5.672915135,0.7251921,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
4.14,0.729776,5.672973625,0.72871245,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
4.16,0.733295,5.673023817,0.7322328,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
4.18,0.736813,5.67308123,0.73575315,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
4.2,0.740331,5.673138096,0.7392735,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
4.22,0.74385,5.673186798,0.74279385,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
4.24,0.747368,5.673242633,0.7463142,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
4.26,0.750886,5.673297944,0.74983455,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
4.28,0.754404,5.673352739,0.7533549,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
4.3,0.757923,5.673399541,0.75687525,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
4.32,0.761441,5.67345336,0.7603956,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
4.34,0.764959,5.673506685,0.76391595,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
4.36,0.768478,5.673552138,0.7674363,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
4.38,0.771996,5.673604526,0.77095665,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
4.4,0.775514,5.673656439,0.774477,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
4.42,0.779032,5.673707884,0.77799735,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
4.44,0.782551,5.673751615,0.7815177,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
4.46,0.786069,5.673802173,0.78503805,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
4.48,0.789587,5.67385228,0.7885584,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
4.5,0.793105,5.673901942,0.79207875,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
4.52,0.796624,5.673944044,0.7955991,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3512,275,420,860
4.54,0.800142,5.673992866,0.79911945,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3513,275,420,860
4.56,0.80366,5.674041261,0.8026398,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3513,275,420,860
4.58,0.807178,5.674089234,0.80616015,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3513,275,420,860
4.6,0.810697,5.674129792,0.8096805,2020-07-04,44.1414,2300,2450,2900,2020-07-04,14.3513,275,420,860
